Isomap1,Isomap2,Macro_Desastre
-0.3267888404464841,0.019337559248310134,Seca e Estiagem
-0.002160302786166461,0.00668121700747367,Inundações e Chuvas
-0.004020313201789828,0.0056787499381216995,Seca e Estiagem
-0.10665014188737586,-0.10115617093036766,Seca e Estiagem
-0.007084574253988559,0.003028912348265353,Seca e Estiagem
0.003947652594765322,0.08552023039710588,Inundações e Chuvas
-0.07726343182996757,-0.07167749725993325,Seca e Estiagem
0.12896141707820302,0.24492932412453605,Inundações e Chuvas
-0.003376429517842204,0.004583372814795456,Inundações e Chuvas
-0.0036866281945572357,0.005601321299813823,Tempestades Severas
-0.0064362878528587165,0.003438544621662945,Seca e Estiagem
-0.004899882733641365,0.0046078583301122945,Seca e Estiagem
-0.0023359725683670257,0.006061930826238609,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
0.011288675546942795,0.12439540738811856,Inundações e Chuvas
0.008386813635662047,0.03448670735963137,Inundações e Chuvas
-0.0027777403601834585,0.006472741343963427,Seca e Estiagem
0.07686529081224093,0.3790143150958015,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
0.008006492434227965,-0.023313493061105257,Inundações e Chuvas
-0.01430869419744055,-0.0044732500491728635,Seca e Estiagem
-0.014461954125067383,-0.0058274548998992134,Inundações e Chuvas
-0.013432291421873686,-0.005305422807133856,Seca e Estiagem
0.0017268592595553183,0.005799514635263781,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Deslizamentos
-0.0024696670469633647,0.0066687430155306015,Tempestades Severas
0.15818423031001932,-0.06729100487449516,Inundações e Chuvas
-0.006324092429082725,0.01575303179589297,Inundações e Chuvas
-0.0024994760349450096,0.006689657220973494,Seca e Estiagem
-0.041065106698342936,-0.038033461835310756,Seca e Estiagem
-0.005821610038126315,0.004177505344322805,Seca e Estiagem
0.15277967015952,-0.06373370081139491,Tempestades Severas
-0.06578079291101191,-0.061363816637544144,Seca e Estiagem
-0.00534554316001993,0.004309717855752421,Seca e Estiagem
-0.002596126199366545,0.007034647363113574,Inundações e Chuvas
0.00020365767908672242,0.0046456492580206465,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.005054666342101269,0.006115039407469916,Inundações e Chuvas
-0.003499424340034768,0.005729176408506934,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.006949380340925729,0.003567539400329264,Seca e Estiagem
-0.011840482972105564,-0.001056585240794802,Seca e Estiagem
-0.0027040071151972684,0.006095724832980998,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
0.002534767242188668,-0.013141885518535786,Tempestades Severas
0.0033737731165364607,0.005839473424306051,Tempestades Severas
0.22708339808068342,0.030941520882632065,Deslizamentos
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0033207630245287653,0.0063195206566441465,Seca e Estiagem
-0.025307470506746532,-0.021031172730179064,Seca e Estiagem
-0.0024259568666715257,0.006716871511024003,Inundações e Chuvas
0.0022527463511917197,0.00596369708480651,Deslizamentos
0.001729401379489508,0.005799666773011463,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0033387728531771364,0.005974320060717507,Seca e Estiagem
-0.0021250977061673987,0.0066045021862091696,Inundações e Chuvas
-0.0058495987276005745,0.007727090364401638,Seca e Estiagem
-0.013344187396590762,0.017819498601873887,Incêndios Florestais
-0.004530671243078919,0.005543336821945298,Incêndios Florestais
-0.0024250165762900776,0.006719356003607133,Inundações e Chuvas
-0.002495765981119814,0.006648545220789726,Seca e Estiagem
-0.0069103943907899675,0.0031587544985007166,Seca e Estiagem
0.001450799043624219,0.005784830340419335,Tempestades Severas
0.004028977908324628,0.005672254564505196,Tempestades Severas
-0.010356413284505168,-0.0019074075427852133,Seca e Estiagem
-0.00357021018400131,0.005713914600382458,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.004148718297613639,0.005568880767674919,Seca e Estiagem
-0.03266828975362462,-0.002010413264977949,Seca e Estiagem
0.0030499605178070923,0.005915883217794036,Deslizamentos
-0.08052909026713002,-0.07562950719667891,Seca e Estiagem
-0.19340451954120613,-0.17914636442512494,Seca e Estiagem
0.0845868084236621,0.028384104185022838,Inundações e Chuvas
-0.005191361281967607,0.00539636451531518,Seca e Estiagem
-0.007014941887687338,0.004143880860564135,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.016780775418079454,-0.007815724207824837,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Deslizamentos
-0.002432816166831335,0.006723131561096749,Inundações e Chuvas
-0.031202731223625317,-0.024517295667352324,Tempestades Severas
-0.1310034317561581,-0.1247633396299257,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.0065960763149563294,0.003638675475822952,Seca e Estiagem
-0.004128584221198596,0.004010558424905061,Seca e Estiagem
-0.0024874546340941336,0.006756152610764503,Incêndios Florestais
0.5498705266979795,0.10024805127430828,Inundações e Chuvas
0.02204629067386513,0.006866816926271494,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.004708818116242743,0.0032853221536113288,Seca e Estiagem
-0.028402814975221964,-0.02071367955725976,Seca e Estiagem
-0.004016254200656707,0.05951548536436569,Inundações e Chuvas
0.03732040936145567,0.17823119407170512,Inundações e Chuvas
0.17872435962412425,-0.08918147712167193,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
0.6878105266757883,0.6048481301721556,Inundações e Chuvas
-0.00402152694933776,0.0077821322381224885,Inundações e Chuvas
-0.022880858499395102,-0.014635195621347104,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.003721197487698366,0.006291613628794367,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024319099707288765,0.0067182537779927115,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0025335627140102767,-0.013548792432820311,Incêndios Florestais
-0.0039695656280094435,0.005806367454448144,Seca e Estiagem
-0.040037051309797386,-0.024074172990884567,Seca e Estiagem
-0.30192744524270626,0.9233714789158267,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.003343514893816854,0.005588072906650389,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.0012820233579725476,0.006587591497607881,Inundações e Chuvas
-0.018853651952064118,-0.0087206112378414,Seca e Estiagem
-0.014837885648891987,-0.006229307438053057,Seca e Estiagem
-0.3088558975504497,-0.29728638087755166,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
0.00792036904841038,0.004589532445928734,Inundações e Chuvas
0.004548433036466738,0.00596391293673929,Tempestades Severas
-0.002627241753945368,0.006070536522723533,Seca e Estiagem
-0.01048001452240519,0.0001571856752903824,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.002889560993844919,0.006405473155000942,Seca e Estiagem
0.010587868328737215,-0.028858975796222014,Inundações e Chuvas
-0.0028476988646312412,0.005995790780492312,Seca e Estiagem
-0.0036965780505330012,0.010472340815223491,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.005181641280956689,0.00480248429058976,Seca e Estiagem
-0.00288820493391865,0.005886572382271395,Inundações e Chuvas
-0.0021083918851831744,0.012218649653138361,Seca e Estiagem
-0.002768759075568103,0.006475082006058264,Seca e Estiagem
-0.0024213410832643954,0.006714823306557431,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.006770585743257811,0.003351258004119075,Seca e Estiagem
-0.08425274279570757,-0.07926769592735118,Seca e Estiagem
-0.002475429100575236,0.00666369246451272,Seca e Estiagem
-0.06440622527785629,-0.05890795893222724,Seca e Estiagem
-0.017379587222697515,-0.003111445856322148,Seca e Estiagem
-0.0028781630188288274,0.006403797057141354,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.007721505643678729,0.0034258428926546938,Seca e Estiagem
-0.00039917134517000193,0.007267284850914862,Inundações e Chuvas
-0.1861399307356109,0.7676317375580929,Inundações e Chuvas
-0.0034946657443309112,0.005811965290822368,Seca e Estiagem
-0.009495884068726175,0.0009980527448464737,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0028744601586443374,0.006399494451215497,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
0.02877518259381237,0.00866570996060743,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
0.028633644008829468,0.0017748606612259686,Inundações e Chuvas
-0.0045399179795069374,0.005332622328558349,Seca e Estiagem
-0.0025076705289934307,0.006687359881300198,Seca e Estiagem
-0.004428608169738312,0.005276704168052816,Seca e Estiagem
-0.03575701072149264,-0.02903918001982227,Seca e Estiagem
-0.004528835733398703,0.005331580850022107,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
0.02737724403507456,0.09457679649341626,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.05481164215620787,0.5069302867579162,Inundações e Chuvas
0.14894199502612193,-0.06355066815051726,Inundações e Chuvas
-0.007992263367086134,0.002290606424092377,Seca e Estiagem
-0.028335769509658174,-0.02576125805527079,Seca e Estiagem
0.006130873595161946,0.005632587093549949,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.1268752739620796,-0.12086963464891581,Seca e Estiagem
0.012757201759860108,0.0045784025517198595,Tempestades Severas
0.1608424044277084,-0.0700381479075942,Tempestades Severas
-0.0029059954113925075,0.0063926307505011055,Seca e Estiagem
-0.006148754637677442,-0.0024563364526553814,Inundações e Chuvas
-0.0027475269753567144,0.006029388550290648,Seca e Estiagem
0.2218451794581681,0.23983591052152753,Inundações e Chuvas
-0.03507344771797549,-0.03234704216740861,Seca e Estiagem
0.0983864005573365,0.011719276208100635,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.004790493279611817,0.005356649354387586,Seca e Estiagem
-0.0035967734122539694,0.005867705110617733,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0010912443662754734,0.006959245093664437,Incêndios Florestais
-0.0024207017964132547,0.006718680919141815,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.002992547586847313,0.006367869829368765,Seca e Estiagem
0.07639040638169872,0.04928294804716679,Inundações e Chuvas
-0.0113201663296201,-0.003848314368194767,Seca e Estiagem
-0.003676743447451015,0.005628139579875444,Seca e Estiagem
-0.006910023309423598,0.003157879307580759,Seca e Estiagem
-0.0035840574284883003,0.005871780315892727,Seca e Estiagem
-0.20860656934685065,0.06995502585315835,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.0029587743769721227,0.006393552827368089,Seca e Estiagem
0.16215012822501404,0.034924415358545534,Tempestades Severas
0.002097212896775182,0.00603761609750048,Tempestades Severas
-0.0048326404261114795,0.005360804715920539,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Deslizamentos
-0.0024193220912714615,0.006717336124913598,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.00261869849213179,0.006602814586960938,Seca e Estiagem
-0.03566527267080975,-0.03286321347317537,Seca e Estiagem
-0.006903877191335361,0.008539999113668697,Inundações e Chuvas
-0.005418970019456952,0.004512477117875999,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
0.29171954058493077,-0.14961058737599622,Inundações e Chuvas
-0.002179953654426188,0.0066841121825171775,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.008589570454398822,0.0019217022531954307,Seca e Estiagem
-0.0020038232061694535,0.009356375435345933,Inundações e Chuvas
-0.028228489704360326,0.00820536093005379,Inundações e Chuvas
-0.002956324135546091,0.005997071728675841,Seca e Estiagem
-0.03175735647339088,-0.02867585071384797,Seca e Estiagem
0.009646657427156435,0.11782923934480481,Seca e Estiagem
-0.004587354436227042,0.007623623302648698,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Deslizamentos
-0.0026186572945320436,0.006581987972528335,Seca e Estiagem
-0.002426745828070351,0.006763487038335323,Inundações e Chuvas
0.018425724378031014,0.003948291892230191,Inundações e Chuvas
0.0045781602983158655,-0.024336706500285583,Tempestades Severas
-0.0051885252094804445,0.00856196998967875,Inundações e Chuvas
-0.004713149337617529,0.007201498682439442,Inundações e Chuvas
-0.003350604946352103,0.006065863570602218,Seca e Estiagem
-0.13207566299595921,0.6009384074837223,Inundações e Chuvas
-0.0024295478573083413,0.009847889985882614,Inundações e Chuvas
-0.00240102690730724,0.006735413563199275,Inundações e Chuvas
0.4313152825041892,-0.1818870214332632,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
0.06772647498094336,-0.030008418374815094,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.012321532965352528,-0.0001231745570846104,Seca e Estiagem
-0.002628318630482825,0.006091707999520112,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-5.647330339192653e-05,0.010875811291755525,Seca e Estiagem
-0.001800646051886649,0.025487934224611115,Deslizamentos
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.019731220148701538,-0.007363867444162343,Seca e Estiagem
-0.0029159062854697436,0.006124743639604412,Seca e Estiagem
-0.09193120568947274,-0.08675446989598896,Seca e Estiagem
-0.12758554202463881,-0.12161490145128151,Seca e Estiagem
-0.0017290784959236227,0.00641630409937045,Inundações e Chuvas
-0.004246492414209439,0.0048928692384955525,Seca e Estiagem
-0.017943776049680508,0.0017070596655142426,Seca e Estiagem
-0.003924832322224871,0.005594850152585918,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.12815705823771584,-0.12218007614694139,Seca e Estiagem
-0.001443306355801159,0.0067682094122295455,Tempestades Severas
0.20546750070917205,-0.09459800245328708,Inundações e Chuvas
-0.006163985846317223,0.003723900744810134,Seca e Estiagem
-0.0031619227266694245,0.006243791520977599,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
0.3244025370907199,-0.10762897285131395,Inundações e Chuvas
0.20550874224668922,-0.09467625569939235,Inundações e Chuvas
-0.13426469946372532,-0.12815387378131193,Seca e Estiagem
-0.0030234578336534286,0.00635741837683106,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.015608011655431995,0.11216354278652985,Inundações e Chuvas
-0.1672008626197106,-0.15796861692303163,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024259363195022793,0.006716882673900185,Incêndios Florestais
-0.0024213410832643954,0.006714823306557431,Deslizamentos
-0.0028907302754845364,0.0063240450925054524,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
0.17299597658494548,0.1856469934324394,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.002984029710862798,0.006367532693445316,Seca e Estiagem
-0.0172216293505978,-0.00544179874589902,Seca e Estiagem
-0.02207682826953112,-0.01196613515340892,Seca e Estiagem
-0.006195746781762637,0.003938425926547773,Seca e Estiagem
-0.11584254313248178,0.029388601391720896,Seca e Estiagem
-0.0016771061032401493,0.0065429751065662145,Inundações e Chuvas
-0.0022750945087988443,0.0009205456311769626,Deslizamentos
-0.07695645870520253,-0.07199164594107839,Seca e Estiagem
0.0021123354623500947,0.006038180302912528,Tempestades Severas
-0.004519507266983792,0.005330708655229021,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.07952471526531325,-0.0746065067917793,Seca e Estiagem
-0.0049262020877967735,0.0038439006311528916,Inundações e Chuvas
-0.0031943460927183276,0.0060753009905953935,Seca e Estiagem
-0.002210570630067038,0.0018771630502788014,Inundações e Chuvas
-0.0030781047547357135,0.007654573897841012,Inundações e Chuvas
-0.004096620746124985,0.005303373763172838,Seca e Estiagem
-0.06548900406935404,-0.03188521037012242,Seca e Estiagem
0.03507845965448229,0.009451791707834075,Inundações e Chuvas
-0.0021161534607716816,0.006594669963309142,Inundações e Chuvas
-0.09375859343328481,-0.08840384686635348,Seca e Estiagem
-0.004878003332547142,0.005365301515664538,Seca e Estiagem
-0.002796077626863125,0.006457756017676101,Inundações e Chuvas
-0.002009019200882422,0.006545317936725483,Inundações e Chuvas
0.005760671937342647,0.0024123558214623224,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.005151906035460553,0.006032277647220617,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.009361788082166677,0.005485232570692734,Inundações e Chuvas
-0.0027304747091523546,0.006446904393944242,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.008811072977510654,0.0016205553150188297,Seca e Estiagem
0.017507687674153515,-0.007957641733645401,Tempestades Severas
-0.010328748286554796,0.0016827674691825571,Seca e Estiagem
0.0015057433157543204,0.009580464978516511,Inundações e Chuvas
-0.0031276966855912952,0.006246364991224043,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.17940270356827834,0.06526122978214209,Seca e Estiagem
-0.0058346482105888706,0.004154889348737155,Seca e Estiagem
-0.0029378092662198235,0.006390983598153342,Seca e Estiagem
-0.0029828076108146225,0.006367483756583096,Incêndios Florestais
0.20698421013640017,0.23580696199683554,Inundações e Chuvas
-0.07420854880784103,-0.06891381120035651,Seca e Estiagem
-0.002833620509647948,0.006021485693267401,Seca e Estiagem
0.007307175353700665,0.04032470422922985,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
0.033637712141056104,0.0030246811250174556,Inundações e Chuvas
-0.13699400834162714,-0.12720677462813967,Seca e Estiagem
-0.0007716494592183524,0.006286762499117919,Inundações e Chuvas
-0.004888684527537632,0.005366360336597269,Seca e Estiagem
-0.002930273455016968,0.006311851710325021,Seca e Estiagem
-0.0016730342290256876,0.006334845822325052,Inundações e Chuvas
-0.002509092757647843,0.006718398090387147,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.0012590009310661546,0.006569959824091588,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
0.0026757979379120594,0.00023816336232459587,Inundações e Chuvas
-0.00253183812215878,0.006641231225292479,Inundações e Chuvas
-0.0026148084305291945,0.00658740710836377,Incêndios Florestais
-0.019011944704747343,0.0005172850658861429,Seca e Estiagem
-0.2138870841902174,-0.019158965254101892,Tempestades Severas
0.003373786280156086,0.005839470074118135,Inundações e Chuvas
-0.0027380568638622127,0.0060448012049268635,Seca e Estiagem
0.022817209250633637,0.0020268233926317297,Inundações e Chuvas
-0.0018614667519314002,0.006439388323505518,Inundações e Chuvas
-0.005136153379439348,0.004415740060256594,Seca e Estiagem
0.09013083144679425,0.0020585525570554473,Inundações e Chuvas
0.02137070178175461,0.0041001094201940525,Tempestades Severas
-0.003388974889997777,0.004121214600804398,Inundações e Chuvas
-0.012670759185346873,-0.0011603327257139516,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
0.0023966190525264207,0.004901805669433849,Inundações e Chuvas
-0.004465228816477955,0.005198852722076409,Seca e Estiagem
-0.00246052847421423,0.006724443724121465,Inundações e Chuvas
-0.003444167046608753,0.005828684490421246,Seca e Estiagem
-0.006984657467666225,0.003244423244696733,Seca e Estiagem
-0.004002390569415563,0.005546482476164674,Incêndios Florestais
-0.1082039970979806,0.42051677206862975,Inundações e Chuvas
-0.015536028268097376,-0.0027032905820405825,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0046603526556315425,0.00992836520471764,Inundações e Chuvas
-0.002695857313319339,0.0068174235475137535,Inundações e Chuvas
-0.007693065815360376,0.00276082853184779,Seca e Estiagem
-0.002530365350530153,0.006634125888657696,Seca e Estiagem
-0.02677674392909611,0.014818632796142785,Seca e Estiagem
0.21777578270891873,-0.107776398923261,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.002512530679928427,0.006662726455655243,Inundações e Chuvas
-0.002420044535550952,0.006716067596759771,Deslizamentos
-0.002629928480971342,0.006553485672374753,Seca e Estiagem
-0.0033286419975886252,0.003723570763807534,Inundações e Chuvas
-0.3342792542824082,0.011730237623768545,Seca e Estiagem
-0.0033286983015025995,0.006050505186586615,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
0.026790521413599364,0.007258119524951542,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.05496923848803541,0.038342698263627274,Inundações e Chuvas
-0.024642463731853526,0.0003023822648623783,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
0.1867649198220064,-0.08696777350923485,Inundações e Chuvas
-0.005537020239942009,0.008415203171396334,Inundações e Chuvas
-0.007097623690775034,0.003353175806646618,Seca e Estiagem
-0.023274430598625023,-0.014729728329260412,Seca e Estiagem
-0.01863327309199524,0.09657265469999621,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.002419435721661252,0.006716587467792098,Tempestades Severas
-0.0024190248107293444,0.006716928948700832,Tempestades Severas
0.001452819152992351,0.005785349648942961,Tempestades Severas
-0.006483425067796835,0.0036907363064115723,Seca e Estiagem
-0.0030260026432612527,0.006647420133625903,Inundações e Chuvas
0.00675533388404942,-0.013881048957739534,Inundações e Chuvas
-0.02199030290280244,-0.011720622916302194,Seca e Estiagem
-0.022469136193071962,-0.012923187860022767,Seca e Estiagem
-0.004149564678162114,0.011789267952461364,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.014644678557284962,-0.0031966414085015486,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Deslizamentos
-0.0024207017964132547,0.006718680919141815,Inundações e Chuvas
0.003474873236861746,0.0059433570883246686,Inundações e Chuvas
-0.0029549146075555353,0.006396015282491276,Seca e Estiagem
-0.0017309320366117853,0.006701459149699038,Inundações e Chuvas
-0.12814254517515922,-0.12217596208133216,Seca e Estiagem
0.003373786280156086,0.005839470074118135,Tempestades Severas
-0.03275583853163689,-0.029717507317810646,Seca e Estiagem
-0.010832636023581475,-0.0002777774022520851,Seca e Estiagem
-0.002686180369351056,0.006545005034941643,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0097243108314583,0.0020031847591203706,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
0.020504258348382518,0.010681644866231948,Inundações e Chuvas
-0.003840730450356808,0.005492055021070481,Seca e Estiagem
-0.01002351288718581,-0.0025640444056460755,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.004761703534252954,0.0053538475051567915,Seca e Estiagem
-0.03487328162942069,-0.0318705962779284,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
0.15172611378967926,-0.06550656359113348,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.003910625652959991,0.005397426306403708,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0026187194944508594,0.006545293072992826,Seca e Estiagem
-0.010974869223428194,-0.00014503630061995178,Seca e Estiagem
0.03439793232869365,0.029842609202994662,Deslizamentos
-0.0026236488093959462,0.0060810826288413096,Seca e Estiagem
-0.0029102582249535794,0.006329139757615699,Seca e Estiagem
-0.002386907554609198,0.006676462526004893,Inundações e Chuvas
-0.03244768272681216,-0.02978681872316824,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0025226345283511664,0.006636234251392352,Seca e Estiagem
-0.005865802495661095,0.0042436134666923725,Seca e Estiagem
0.0038952251577252343,-0.0008969451516200878,Inundações e Chuvas
0.16898324937060197,0.018294841401560426,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0035848500394073542,0.00886050054402596,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
0.0012071381981857067,0.005999033803940116,Tempestades Severas
-0.0232464559119545,-0.01361471306656776,Tempestades Severas
-0.0025260356818648006,0.006721410509251773,Inundações e Chuvas
-0.035301063280003486,-0.027652390421907543,Tempestades Severas
0.17848961125344762,-0.039309326290902,Tempestades Severas
-0.0013415864900175906,0.007036149516782751,Deslizamentos
-0.005096708259283773,0.021660373379542314,Incêndios Florestais
-0.012146098361440238,0.0010499971819001807,Seca e Estiagem
-0.4339466466510699,-0.2551664575602922,Seca e Estiagem
-0.315368730855535,-0.30420844847412293,Seca e Estiagem
-0.002843289152540876,0.00600951164273564,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.05398614157241678,-0.050177829219781374,Seca e Estiagem
-0.003021342985101995,0.006357241512905306,Seca e Estiagem
0.118879163366419,0.014923267725833255,Tempestades Severas
-0.10713768618412008,0.030380356063222754,Tempestades Severas
-0.0036835008628743338,0.009775454617477622,Inundações e Chuvas
-0.004342735579371029,0.005382484103058805,Seca e Estiagem
-0.01243106240365247,-0.0007505721576864754,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.013913393296987474,-0.005639245340241523,Seca e Estiagem
-0.0027723724839215295,0.0064379108157485935,Seca e Estiagem
-0.0028756284296303516,0.006440909095333654,Seca e Estiagem
0.018555936149551755,0.005315357125117034,Tempestades Severas
-0.3387626894676933,0.006157601248018161,Seca e Estiagem
-0.0027989875804170674,0.0061095941927125615,Seca e Estiagem
-0.0035085152616608907,0.004538080600723113,Inundações e Chuvas
-0.0769716096263863,-0.07199821871482383,Seca e Estiagem
0.3812074863195294,-0.01721339713683719,Inundações e Chuvas
-0.0033184529086647445,0.0061007483716165704,Seca e Estiagem
0.0350990058552679,0.3454678553342153,Inundações e Chuvas
0.0014528609312297644,0.005785357998269056,Tempestades Severas
-0.005676394903859445,0.0041505614813779085,Seca e Estiagem
-0.0022902584584222827,0.006699496117133779,Inundações e Chuvas
