PCA1,PCA2,Macro_Desastre
-0.42863694637415745,-0.0250662999171562,Seca e Estiagem
-0.4021016838592921,-0.018714337044509883,Tempestades Severas
-0.4186275643241839,-0.021667082693527833,Seca e Estiagem
-0.4158897356140184,-0.020372468006403313,Seca e Estiagem
-0.41476760509959454,-0.020418230291033075,Seca e Estiagem
-0.4158097643474847,-0.020319737291880205,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4145047759336698,-0.02044724509750786,Seca e Estiagem
-0.41468607901718957,-0.020492769664530994,Seca e Estiagem
1.8790384349519342,-0.16611418086685478,Inundações e Chuvas
-0.2055815788763413,0.02078904725088448,Seca e Estiagem
-0.41905498490798854,-0.02178394079617825,Seca e Estiagem
-0.5020774369084227,-0.053082427586467563,Seca e Estiagem
-0.4161183149042,-0.02084460240052967,Seca e Estiagem
-0.34653142589949065,-0.05550808723743473,Inundações e Chuvas
-0.4184199010849598,-0.022010913407907194,Seca e Estiagem
-0.47632522013120876,-0.04384396091183136,Seca e Estiagem
-0.41101081420128927,-0.020815710186405278,Incêndios Florestais
0.457406537178288,-0.0714523016279308,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.38581219912888604,-0.03028141019278005,Tempestades Severas
5.2657749353655845,0.7207359607722503,Inundações e Chuvas
-0.08750958410178536,-0.04987352254171163,Inundações e Chuvas
-0.42164757129561053,-0.02264104997408589,Seca e Estiagem
-0.4147343689851101,-0.0204243618627096,Seca e Estiagem
-0.337035457525168,-0.06317166438388798,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.40760493699723643,-0.01935384797454809,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.041359651873215976,-0.19980566546403172,Seca e Estiagem
-0.41527985187208455,-0.020384069855715864,Seca e Estiagem
-0.4045309273081603,-0.021369239737912927,Seca e Estiagem
-0.551181191420861,-0.07784976293840509,Seca e Estiagem
0.1291173667603975,1.36529215958001,Incêndios Florestais
-0.4594926982210462,-0.06822087929287254,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4157995574804337,-0.020320687046885888,Inundações e Chuvas
-0.4158697142746445,-0.020318909025878917,Tempestades Severas
-0.42000596192276873,-0.02185466322951151,Seca e Estiagem
-0.310557823861119,-0.015704950631548455,Seca e Estiagem
-0.4219743821514596,-0.02488504437794682,Seca e Estiagem
-0.4176166837054361,-0.021256169283666217,Seca e Estiagem
3.5768851937914596,0.7380295437025377,Inundações e Chuvas
-0.41570561787106536,-0.020874893253818274,Seca e Estiagem
-0.41518735636165494,-0.020642031370906196,Seca e Estiagem
-0.41831849466656157,-0.02172838936804307,Seca e Estiagem
-0.41034925648778064,-0.0196749385411739,Deslizamentos
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41572761151512305,-0.020327381661438118,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.37733800819663366,-0.015829241298903424,Tempestades Severas
-0.41614641190107354,-0.020394774644236148,Seca e Estiagem
-0.25070746751603185,-0.0010955365604315532,Inundações e Chuvas
-0.4121736301975626,-0.020658081721464678,Seca e Estiagem
-0.3083458136210421,-0.06485946617196292,Inundações e Chuvas
-0.40707620869391775,-0.021160904489427482,Seca e Estiagem
-0.4158520855035498,-0.02031579928332007,Inundações e Chuvas
-0.42212339542705,-0.022563475619059498,Seca e Estiagem
-0.4149530713423504,-0.020400972547637182,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4044446998437543,-0.023228667611780433,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41310594625813324,-0.021813615511954973,Inundações e Chuvas
0.8984231252461778,-0.26133424124196325,Seca e Estiagem
-0.419910593307954,-0.02148410180417792,Seca e Estiagem
-0.391068603068287,-0.015527720457626123,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.42121445849163613,-0.022237177140626153,Seca e Estiagem
-0.40816205131102323,-0.020579197292623072,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.5035157426389528,-0.05324914478262726,Seca e Estiagem
-0.4420439331259408,-0.03146073680671668,Seca e Estiagem
-0.2853276612462437,-0.08034758032103695,Seca e Estiagem
-0.4188679375763218,-0.022728317039666643,Seca e Estiagem
-0.4145119580894081,-0.020499747322949055,Seca e Estiagem
-0.413807157071242,-0.02260126628213859,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.41582203268723344,-0.02042495832161178,Seca e Estiagem
-0.4137571851591788,-0.020516808860484858,Seca e Estiagem
-0.4152651372386233,-0.020403872503844345,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.44592736154591023,-0.029499496027491516,Seca e Estiagem
-0.30899378126485044,-0.008267973540488282,Seca e Estiagem
-0.4571411154775941,-0.03564554748172635,Seca e Estiagem
-0.432428094246087,-0.02556598100244014,Seca e Estiagem
-0.4105575071576917,-0.022449513521520366,Tempestades Severas
-0.41461904795665494,-0.020544901266970794,Seca e Estiagem
-0.36858686767192683,-0.04019760461746609,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
4.411147401866586,0.1781537424132241,Inundações e Chuvas
0.034153933754445004,0.014987483798127166,Inundações e Chuvas
-0.41840734073999697,-0.021846717614888295,Seca e Estiagem
-0.145889785085401,-0.140155284252427,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4614806360587035,-0.039076438032372214,Seca e Estiagem
-0.4006662215544826,-0.02719366299196089,Seca e Estiagem
-0.4202549734176175,-0.022560125071860726,Seca e Estiagem
-0.41959228123295206,-0.02149774964775412,Seca e Estiagem
-0.42933734357587,-0.02657969697100937,Seca e Estiagem
-0.3240804064942016,-0.061579281794048334,Seca e Estiagem
-0.4151446053021484,-0.020383909932487794,Seca e Estiagem
-0.41669740945471606,-0.021176692494113154,Seca e Estiagem
-0.4177783764086209,-0.023039305691204076,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.3855926251422526,-0.016790497664988326,Tempestades Severas
-0.41558571116831655,-0.0203405855724927,Seca e Estiagem
-0.24991074523107387,-0.026227881836080644,Tempestades Severas
-0.4158134485613174,-0.020331493923495376,Seca e Estiagem
-0.4180060420231988,-0.02139832488382239,Seca e Estiagem
-0.41767000226367473,-0.021516984212596135,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.25462778240836337,-0.013695023684318932,Inundações e Chuvas
-0.39690322681486434,-0.028401938584552776,Inundações e Chuvas
-0.3885490746514289,-0.03527474495470128,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
0.8167117895552346,0.1752151485210144,Inundações e Chuvas
-0.4167008543555317,-0.020900400346414622,Seca e Estiagem
-0.381911633789494,-0.029873570860955836,Inundações e Chuvas
-0.3056133578068658,-0.0037326544571343713,Inundações e Chuvas
-0.4226876802169276,-0.02266385792144887,Seca e Estiagem
3.6499970251922655,0.308451644718696,Inundações e Chuvas
-0.32501769112486634,-0.009745106498477974,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4133519708608931,-0.02065479903298636,Seca e Estiagem
-0.38557155634979867,-0.026483478901720627,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4121567942160874,-0.020668089796147437,Seca e Estiagem
-0.415088639454763,-0.020516186686763686,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41625242010536645,-0.02046221883680916,Tempestades Severas
0.9186612717874524,-0.3655639050478223,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4146660343250383,-0.020427681511577415,Seca e Estiagem
-0.20940699851048328,0.0037081971468069983,Tempestades Severas
-0.6408547925617922,-0.10463670815921133,Seca e Estiagem
-0.4201141254024287,-0.022261454234602886,Seca e Estiagem
-0.33876723110367324,-0.011336543226032027,Tempestades Severas
-0.40267546500571944,-0.01953139164480021,Tempestades Severas
-0.4140063221863765,-0.020489068115603075,Seca e Estiagem
-0.41410167541790394,-0.020210609314521955,Inundações e Chuvas
-0.49684696194555306,-0.050762891088344524,Seca e Estiagem
-0.38510915203199175,-0.02992100630210217,Inundações e Chuvas
-0.41582019795517405,-0.020425614482062013,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.21707174339656218,0.5082255038818004,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.41475105849080973,-0.020524613102939484,Seca e Estiagem
-0.4360140221023535,-0.02733362399376065,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4207406494243733,-0.024495108037655075,Seca e Estiagem
-0.34706741437071276,-0.012295409612472167,Tempestades Severas
10.148190933578308,1.9869629089948175,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.43480308699857145,-0.028128207509304594,Seca e Estiagem
-0.10437325546656462,-0.1581786636619893,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4170685542567846,-0.021296588820169295,Seca e Estiagem
5.738170639230478,-2.7253526862817,Seca e Estiagem
-0.4133108794827034,-0.020553248566479814,Seca e Estiagem
-0.41565453134582,-0.02036064794071281,Seca e Estiagem
-0.3869651085422745,-0.026915595423206838,Inundações e Chuvas
-0.428137893995763,-0.025383644721341796,Seca e Estiagem
-0.4151025023491964,-0.02050932245563949,Seca e Estiagem
3.406323993208762,0.3662321311315373,Inundações e Chuvas
-0.41548613197757517,-0.020349851474987135,Seca e Estiagem
-0.3421772365292564,-0.04365513962853553,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4162224478270983,-0.020713564298086812,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4154404615056357,-0.020545314696835234,Inundações e Chuvas
-0.3547025926557161,0.16019606287957405,Tempestades Severas
-0.41565736614492593,-0.02045731359972756,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4167060918773919,-0.020656504760883283,Seca e Estiagem
-0.4147578961284972,-0.020419133716526296,Seca e Estiagem
-0.4131902328450113,-0.020569020442387582,Seca e Estiagem
-0.4169968566298841,-0.021251570556307917,Seca e Estiagem
-0.41310801496098243,-0.01999468555193802,Inundações e Chuvas
-0.4151577695961054,-0.02038040578846255,Seca e Estiagem
-0.41146485763047674,-0.020053866775355395,Inundações e Chuvas
0.04525789941139501,0.17327263826690997,Tempestades Severas
-0.4158509106525485,-0.020422271209888397,Seca e Estiagem
-0.38827451184469897,-0.03387516027671772,Inundações e Chuvas
1.2447875767208105,0.09418401550428862,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.428443608888667,-0.023268653649797875,Seca e Estiagem
-0.37045922902100026,-0.04523757857212206,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
0.8052108712816483,0.3569836565582343,Tempestades Severas
-0.4108807790403411,-0.02077843875831606,Seca e Estiagem
-0.4507869344101537,0.26886903814494684,Inundações e Chuvas
-0.4237466492869144,-0.023711346299620857,Seca e Estiagem
-0.4830175684521182,-0.045513209077040685,Seca e Estiagem
-0.18178305651505244,-0.1060290037916332,Inundações e Chuvas
-0.41499834368702365,-0.020406636456933518,Seca e Estiagem
1.1415381963296165,0.19262681769598664,Inundações e Chuvas
-0.41546258732723435,-0.020358441052006016,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4145525277412924,-0.02078937972363379,Incêndios Florestais
-0.41310801496098243,-0.01999468555193802,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.40116263077680564,-0.027462524386844454,Inundações e Chuvas
-0.4150626714689474,-0.020389254725344738,Inundações e Chuvas
4.309742753487456,-0.011389705959262766,Inundações e Chuvas
-0.4108447458971186,-0.02078173519025298,Seca e Estiagem
-0.5261076091903304,-0.06763675715971101,Seca e Estiagem
-0.3633698523131826,-0.01815958540724239,Tempestades Severas
-0.42893638090854797,-0.02578367191452282,Seca e Estiagem
0.548975668728021,0.12949308801085171,Inundações e Chuvas
-0.4164882599114347,-0.021164686467470124,Seca e Estiagem
-0.41546551104325835,-0.020681994110163523,Seca e Estiagem
-0.41477575327760674,-0.020440432914788954,Seca e Estiagem
-0.41535433710779857,-0.020505866971593692,Seca e Estiagem
-0.4159391348921985,-0.02037344187971546,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.19394858125151254,-0.09684954717152083,Inundações e Chuvas
-0.4154259336605004,-0.02046004907335525,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41548583544436946,-0.020744014814599608,Seca e Estiagem
-0.4217005991715325,-0.022663863954015324,Seca e Estiagem
-0.41387427446426045,-0.02079881102498356,Seca e Estiagem
-0.41306695321575,-0.01998265076459846,Tempestades Severas
-0.41608943007850907,-0.021859559388688873,Seca e Estiagem
-0.41484448918479133,-0.020594998999683117,Seca e Estiagem
-0.4300439889510045,-0.02598890938500306,Seca e Estiagem
-0.41583465914517004,-0.020317420816256593,Inundações e Chuvas
-0.41536322156589245,-0.020467650967354915,Seca e Estiagem
-0.3603193886269689,-0.04073851566773161,Inundações e Chuvas
-0.4353614321896359,-0.029971194015891017,Seca e Estiagem
-0.450407672994063,-0.03348879842515712,Seca e Estiagem
-0.44047830048837033,-0.030643908344970945,Seca e Estiagem
-0.40209445503182134,-0.018711321002838396,Tempestades Severas
-0.42512138265535426,-0.0242409796626325,Seca e Estiagem
3.3779496887051477,0.7045775501713317,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41310801496098243,-0.01999468555193802,Deslizamentos
-0.416943424389054,-0.020656732496203322,Seca e Estiagem
-0.30965573959175957,-0.021322216687849258,Inundações e Chuvas
-0.4156030042839141,-0.02080893398650629,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
0.02998229240599991,-0.19300794482317696,Inundações e Chuvas
-0.42208669746202426,-0.023130270494100796,Seca e Estiagem
-0.415548113332857,-0.02066833477620194,Seca e Estiagem
-0.18929422172944643,-0.035522254071144115,Inundações e Chuvas
-0.4067809556433986,-0.025299334736365475,Inundações e Chuvas
0.8067287092982693,-0.004335633830919881,Inundações e Chuvas
0.48641659629722506,0.05702126232587059,Inundações e Chuvas
-0.4200660409709145,-0.021880192430895992,Seca e Estiagem
-0.43591519575210946,-0.02776963163868281,Seca e Estiagem
-0.41707080870425445,-0.020796325787631107,Seca e Estiagem
0.4566557053062805,0.10816628211046374,Inundações e Chuvas
-0.31535713978691327,-0.04441958508451614,Inundações e Chuvas
-0.40060088023817186,-0.02285287777177815,Deslizamentos
-0.388148209940389,-0.0292543962550632,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.20428995543342726,-0.10882484094622383,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4159243503057202,-0.020415437606798738,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
1.1946206358773084,-0.0355020971379709,Inundações e Chuvas
0.11261842977728927,-0.011795225295977686,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.41612529935044373,-0.020606156747642868,Seca e Estiagem
-0.4167614760242641,-0.020945008122261178,Seca e Estiagem
-0.42143874046712654,-0.02298579592627223,Seca e Estiagem
-0.41201561812114357,-0.02077914744446174,Seca e Estiagem
-0.24985738949056344,-0.005016440720174557,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.4155178930072618,-0.020352523743532205,Seca e Estiagem
-0.4281881974931651,-0.025228615935230486,Seca e Estiagem
0.11693165191787398,-0.23505226884881494,Inundações e Chuvas
-0.35641831195000084,-0.04209189038432171,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4148417915966969,-0.02041132719367473,Seca e Estiagem
-0.4156875962623301,-0.020358549394133146,Seca e Estiagem
0.028263446024195404,0.0020787228226987736,Seca e Estiagem
-0.4149107687564515,-0.020406385041312716,Seca e Estiagem
1.6626209910423788,-0.009691820158156988,Inundações e Chuvas
-0.39536220091649943,-0.018434723716154258,Tempestades Severas
-0.38962281009801547,-0.031359171446424285,Inundações e Chuvas
-0.41682227050009263,-0.020798727361951506,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41124910730041164,-0.020850471728912686,Seca e Estiagem
-0.38448382325434677,0.16042935137612574,Inundações e Chuvas
-0.43049489190578333,-0.026654579566201486,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41195082304010333,-0.020688488456411504,Seca e Estiagem
-0.4156020082674176,-0.021710177551671477,Seca e Estiagem
-0.40361563297730324,-0.025815799732396588,Seca e Estiagem
-0.4402691091951069,-0.029489228256743986,Seca e Estiagem
0.016746532050779177,-0.1692217824318242,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41635114848745813,-0.02098087026189426,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4146945429603781,-0.02067730289377891,Seca e Estiagem
-0.2900809348426453,-0.017941281178670034,Inundações e Chuvas
-0.005702673210127539,0.23330271789629078,Inundações e Chuvas
0.7461631116097643,-0.01176624277397129,Inundações e Chuvas
-0.29141632663937617,-0.05681902565530635,Inundações e Chuvas
-0.3512755837268333,-0.02963954369982813,Inundações e Chuvas
-0.4153311072768784,-0.020470639220909366,Seca e Estiagem
-0.41697820485510356,-0.0209521049715042,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41582825638665477,-0.02042437920270588,Seca e Estiagem
0.3149812046695183,-0.011907543125951277,Inundações e Chuvas
-0.4270908419527511,-0.021621916784828662,Seca e Estiagem
-0.41320819930460523,-0.021253507297622928,Seca e Estiagem
-0.4048996829677552,-0.019177047456482257,Tempestades Severas
-0.41747124760795534,-0.02089011673346773,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.2285222526150907,-0.11717806504838514,Inundações e Chuvas
-0.43955030127761796,-0.02950515364621533,Seca e Estiagem
0.9843875682318666,-0.24416554615982813,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4325943544278218,-0.026771813604355155,Seca e Estiagem
-0.4194405060111523,-0.02198189190956954,Seca e Estiagem
-0.34462022308760104,-0.0497788452113688,Inundações e Chuvas
2.239937574271276,-0.2789216670782691,Inundações e Chuvas
-0.36139240304671383,-0.050217514179345064,Inundações e Chuvas
4.333255666973831,19.593819547229497,Inundações e Chuvas
-0.41825303156395405,-0.021120024304797872,Incêndios Florestais
-0.402084749972977,-0.018707995902433324,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
0.039876719004098955,-0.11077478132163537,Inundações e Chuvas
-0.4044333435306709,-0.01963588667091125,Inundações e Chuvas
-0.4154999472610001,-0.021074205970346458,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.4223717436256047,-0.028864114367220785,Seca e Estiagem
-0.4176381190989219,-0.02098089857231217,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41532759068269826,-0.020641554781474867,Seca e Estiagem
-0.4223926178999373,-0.023388835661013463,Seca e Estiagem
1.323352736874412,0.06589175219714286,Inundações e Chuvas
-0.41558571116831655,-0.0203405855724927,Inundações e Chuvas
-0.41571188759145866,-0.021300698767596517,Seca e Estiagem
-0.415992879808962,-0.020365262940456725,Incêndios Florestais
-0.4021018590334905,-0.01871301039715814,Inundações e Chuvas
-0.45750942561927804,-0.03356533538024998,Seca e Estiagem
-0.4151186847637394,-0.020384042655191614,Seca e Estiagem
-0.05509009620161214,-0.16487371506537166,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.2075481623438247,-0.09917350986797693,Seca e Estiagem
-0.41410167541790394,-0.020210609314521955,Inundações e Chuvas
-0.4082335727836256,-0.022073448697891795,Seca e Estiagem
-0.4602402569606612,-0.03808559840066495,Seca e Estiagem
-0.4158020633699291,-0.021136909001834684,Seca e Estiagem
2.832303687917167,-0.745465764885482,Inundações e Chuvas
-0.4591119497569477,-0.035993509769719996,Seca e Estiagem
3.2599604940158486,-0.13271002571759505,Inundações e Chuvas
-0.23437558904857309,-0.11998384522136345,Inundações e Chuvas
-0.41633370275967907,-0.02049265631877665,Tempestades Severas
-0.416928033377664,-0.02088050025425983,Seca e Estiagem
-0.41623291854250954,-0.02070999462931263,Seca e Estiagem
-0.27973924684757256,-0.09506798225400745,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
1.2242493126901968,0.05290242622141449,Inundações e Chuvas
0.4976408140631388,-0.1370411358594302,Inundações e Chuvas
-0.41528697359609235,-0.02036838327997602,Seca e Estiagem
14.855172028985326,-1.5248084549175913,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
0.08132654838844097,-0.13623584046682158,Inundações e Chuvas
-0.42417263483324297,-0.023134824281069867,Seca e Estiagem
-0.3935342262195838,-0.03734135099581686,Inundações e Chuvas
-0.41924277011897987,-0.02223108126069582,Seca e Estiagem
-0.40925007670080915,-0.019685405605219614,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.41579184009315123,-0.020321405154329203,Tempestades Severas
0.08018094638609223,0.2567857203799845,Inundações e Chuvas
-0.16236647537836088,-0.09116392749001521,Inundações e Chuvas
-0.4159083036556985,-0.020315633037068424,Seca e Estiagem
-0.4347732725475535,-0.02753293997801276,Seca e Estiagem
-0.4133918298222332,-0.021341686115687927,Seca e Estiagem
0.005900221041453876,0.06362396070933345,Tempestades Severas
-0.44539316193623774,-0.031637491695814327,Seca e Estiagem
-0.4166478416495255,-0.020875761725937997,Seca e Estiagem
-0.3318961068997108,-0.055657176881426414,Inundações e Chuvas
-0.12215839677765275,-0.17172228495029546,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.16692831010316783,-0.1471050833720814,Inundações e Chuvas
-0.41263287124608583,-0.02070802762823831,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41827122145569107,-0.021679872114054113,Seca e Estiagem
-0.4184076319635769,-0.022563080823199175,Seca e Estiagem
-0.41375544564248967,-0.020510892860340496,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
0.9751952522715299,-0.19533868081690367,Tempestades Severas
-0.4075984355542413,-0.019351942466552655,Tempestades Severas
1.5229546958590567,0.22789091281693524,Deslizamentos
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.415075174287057,-0.0204309547749403,Seca e Estiagem
-0.42825885251217777,-0.02539528270103654,Seca e Estiagem
-0.4158668468807394,-0.020317789611762626,Inundações e Chuvas
-0.40713574291017607,-0.01959244251198177,Deslizamentos
-0.4095922579110795,-0.01978569549971594,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4143751320720417,-0.020535818953707145,Seca e Estiagem
-0.38864575931819845,-0.035263828769350615,Inundações e Chuvas
-0.37724698301174714,-0.006427853877466325,Seca e Estiagem
-0.19586307334769654,-0.030972696696285187,Incêndios Florestais
-0.4083911146372506,-0.021010047027715962,Incêndios Florestais
-0.41583755366914193,-0.02031907109911281,Inundações e Chuvas
-0.41575873001222974,-0.020324486066908606,Seca e Estiagem
-0.41695207307333565,-0.021081927659006478,Seca e Estiagem
-0.4130566877794419,-0.019979642067763564,Tempestades Severas
-0.40481420093479936,-0.01902386349152821,Tempestades Severas
-0.4194054668516574,-0.02192893575216722,Seca e Estiagem
-0.41131202124967264,-0.020738254942797813,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4096366558766731,-0.02089430352808981,Seca e Estiagem
-0.3374531396848709,-0.027610867481948673,Seca e Estiagem
-0.4049607857852381,-0.019198427688208147,Deslizamentos
-0.4498765028192605,-0.03399521375527018,Seca e Estiagem
-0.5355317718819731,-0.06233107668591743,Seca e Estiagem
0.5125507793723639,0.22028892584323162,Inundações e Chuvas
-0.4168832979125599,-0.020326206965777284,Seca e Estiagem
-0.4086530565843712,-0.021955875213230593,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.42286974036762076,-0.022882504777803424,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.4149450940307957,-0.020814717407750188,Inundações e Chuvas
-0.28863451895879993,0.15727831359527766,Tempestades Severas
-0.47696980230428077,-0.04337586693452445,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4169854400890075,-0.02125144674256391,Seca e Estiagem
-0.3836772357120053,-0.023181638845427177,Seca e Estiagem
-0.4150385548707812,-0.01995966694612762,Incêndios Florestais
12.22419732881493,1.6462051991969033,Inundações e Chuvas
-0.31933900931341663,-0.005352291201770749,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.38847760502164186,-0.03357071808015331,Seca e Estiagem
-0.42823039955422276,-0.027747730462091946,Seca e Estiagem
-0.0008801129354212188,-0.03446972654597499,Inundações e Chuvas
4.364916957741705,1.1512295021501182,Inundações e Chuvas
1.5410282286805002,-0.4694014865472737,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
11.009477337952845,1.619083651884624,Inundações e Chuvas
-0.3555109591189849,-0.026480552722496317,Inundações e Chuvas
-0.4282449195594621,-0.025081082404709458,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.40391673432170017,-0.022790420141773765,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41573648893690884,-0.02029086293766303,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
7.331969689750793,-1.5668630240865489,Incêndios Florestais
-0.4163637374799646,-0.020757372315622462,Seca e Estiagem
0.4948501944416202,-0.030372307286257283,Seca e Estiagem
9.346630742662176,0.5517436520835929,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4129257647525624,-0.020714911345365995,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.40539186374248976,-0.019746471723049247,Inundações e Chuvas
-0.4242341363835584,-0.02417003701339389,Seca e Estiagem
