PCA1,PCA2,Macro_Desastre
-0.014515129572150644,-0.008436473164471797,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Deslizamentos
-0.014060554311978663,-0.013291208915759124,Seca e Estiagem
-0.014344480846951835,-0.010192895692872099,Seca e Estiagem
-0.01329575240313434,-0.013272997342838435,Seca e Estiagem
-0.01406571155092515,-0.013297564992838299,Seca e Estiagem
-0.014074687871998252,-0.01325827698901901,Seca e Estiagem
-0.01416900613350725,-0.012122757135292072,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
0.05880329519746227,-0.0023649987853666937,Inundações e Chuvas
-0.014433243859672564,-0.009161351319217158,Seca e Estiagem
0.017841108028684917,-0.010584811685550236,Inundações e Chuvas
-0.0139473435403052,-0.013151681467367452,Seca e Estiagem
-0.014065335390009337,-0.013296848131484964,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Deslizamentos
-0.0140481193860686,-0.013268135990356233,Seca e Estiagem
-0.014395714228879437,-0.009737937215034624,Seca e Estiagem
0.08813610471697872,-0.00285315046353095,Tempestades Severas
-0.014192224791908858,-0.011927091132167767,Seca e Estiagem
-0.014803153426599259,-0.005107297860204847,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
0.12398820184922157,0.002755458335959981,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014235085074780485,-0.011448874747937321,Seca e Estiagem
-0.014053291981862202,-0.013282258403581267,Seca e Estiagem
-0.013730400039606903,-0.013269473501906551,Inundações e Chuvas
-0.018512527333519956,0.03715895860699707,Seca e Estiagem
-0.014198656047779614,-0.01045885576054233,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Tempestades Severas
0.14280824653708027,-0.0012088518283727614,Inundações e Chuvas
0.08603960880417197,-0.0049537399211687805,Inundações e Chuvas
-0.01729815959760576,0.023314347122585864,Seca e Estiagem
-0.001429219170055238,-0.008649167530594562,Inundações e Chuvas
-0.013589249651209327,-0.01330503142844163,Inundações e Chuvas
0.1781530229545167,0.011467597749747906,Inundações e Chuvas
-0.012205536087082544,-0.013108924290111212,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014322021981205251,-0.010909970853334328,Seca e Estiagem
-0.014643163035825477,-0.006820478522226616,Seca e Estiagem
-0.014443341606583596,-0.009091219172142713,Seca e Estiagem
-0.01431118936923019,-0.010480349586774917,Seca e Estiagem
-0.008411480156339933,-0.012725281035861272,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014046796684610686,-0.01330182204557526,Tempestades Severas
-0.014035676103860749,-0.013260547585145976,Seca e Estiagem
-0.014121585091443421,-0.012687023677457696,Seca e Estiagem
-0.008746997363348595,-0.012767479410330395,Inundações e Chuvas
-0.02952624895795228,0.16220083082599843,Seca e Estiagem
-0.006756324696927758,-0.01265961875881055,Tempestades Severas
0.09968752456657261,0.010586702090627138,Seca e Estiagem
0.03832506865089408,-0.009109445983446283,Tempestades Severas
-0.014647207919763025,-0.006780341437981864,Seca e Estiagem
-0.014070243669999335,-0.013303150636332119,Seca e Estiagem
-0.010664484919278287,-0.012955992750748997,Inundações e Chuvas
0.0017579736843517085,-0.011723992717945548,Inundações e Chuvas
-0.0140645866063047,-0.013288431137078435,Seca e Estiagem
-0.014005080628409192,-0.013302678216123827,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014065913152083968,-0.013297813457669574,Seca e Estiagem
-0.014071025069839711,-0.013304113678313812,Inundações e Chuvas
-0.014463243242094193,-0.008807333224309885,Seca e Estiagem
-0.0307294439307831,0.17994737662496663,Seca e Estiagem
-0.01406760674279594,-0.013303860255721353,Inundações e Chuvas
-0.014072678783051643,-0.013298404399840851,Seca e Estiagem
-0.013070261867642645,-0.013214448998648792,Inundações e Chuvas
0.3351216102581571,0.02240572809355791,Inundações e Chuvas
0.015906238883541368,-0.009238713385319272,Seca e Estiagem
-0.014060596947717894,-0.013289402084212792,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.013980569108371655,-0.013304134077350661,Inundações e Chuvas
0.04389233279423989,-0.0075472392817075695,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.04945089965659705,0.3870941580798082,Seca e Estiagem
-0.014050893355501939,-0.013271554789391245,Seca e Estiagem
0.141905254273965,0.0027372825815009973,Inundações e Chuvas
-0.013730511706754838,-0.013269474933114036,Inundações e Chuvas
-0.016548513140117137,0.014118248553908537,Seca e Estiagem
-0.01458428017483629,-0.007422273898850947,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.009778859489529798,-0.012971422031178407,Inundações e Chuvas
-0.014275696305294431,-0.011008066663734998,Seca e Estiagem
-0.018519403096050754,0.037249023150358496,Seca e Estiagem
-0.03219135011099135,0.19254497942228993,Seca e Estiagem
0.0985209361250235,0.01603392514037804,Inundações e Chuvas
-0.01406755123729909,-0.01329208491835698,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014065701013713457,-0.013295065310026376,Seca e Estiagem
-0.014091125119210025,-0.013140064401639538,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.013681710413167795,-0.013264505152672617,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Deslizamentos
-0.014229628335422408,-0.01132913336842947,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Tempestades Severas
-0.01900994954853554,0.042873336922943005,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.013752815056177849,-0.013277561945389886,Inundações e Chuvas
0.0011112540182094694,-0.012119951616048294,Inundações e Chuvas
-0.007977374057448357,-0.01295611915494568,Tempestades Severas
-0.01625586233378644,0.011310006555965785,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.007039369144852613,0.017999238941528307,Tempestades Severas
-0.014327997346080132,-0.004045782493420165,Seca e Estiagem
-0.009794966471249446,-0.012109025916369323,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.013270000399180982,-0.013290182484847644,Inundações e Chuvas
-0.014071069682659853,-0.013304304855502666,Deslizamentos
-0.014005836930271678,-0.013298788721223642,Inundações e Chuvas
-0.01825455695331164,0.034232307448013095,Seca e Estiagem
0.023618540120797393,-0.009322417530910667,Inundações e Chuvas
-0.014010263402817013,-0.013289125895580027,Seca e Estiagem
-0.01399730292679347,-0.013212867577151297,Seca e Estiagem
-0.07305172144613625,0.6561704308538248,Seca e Estiagem
-0.014076736579523077,-0.013179791329073823,Seca e Estiagem
0.14255617093535372,0.005235496908754807,Tempestades Severas
0.25264093504733515,0.001576050489650668,Inundações e Chuvas
-0.014086620488458216,-0.01289683739333105,Seca e Estiagem
0.8620192330481768,0.0692752103188391,Inundações e Chuvas
-0.014209294687476667,-0.011661864388030522,Seca e Estiagem
-0.013998027354216484,-0.013296853563305478,Inundações e Chuvas
0.05299723034761863,-0.007796783592131111,Inundações e Chuvas
-0.014077945684585367,-0.013200180246317854,Seca e Estiagem
-0.010042795002329671,-0.012096923809020211,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.017168899237334456,0.02196251980587669,Seca e Estiagem
-0.013681228085244947,-0.013264485563126862,Tempestades Severas
-0.014423141616693091,-0.009242706462465874,Seca e Estiagem
-0.013041226932555527,-0.013362495306900578,Inundações e Chuvas
-0.014176818412585647,-0.012101454855389769,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014067274350605903,-0.013299491076801685,Seca e Estiagem
-0.013923608461266928,-0.013296913659318807,Inundações e Chuvas
-0.021129950157532527,0.06681519136705308,Seca e Estiagem
0.008095855155586402,0.021293843448125467,Inundações e Chuvas
-0.006614575352329915,-0.012821646565660651,Inundações e Chuvas
-0.013577935617481626,-0.01329258779163237,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.0144256719553216,-0.009358698413660483,Seca e Estiagem
-0.01428259044680087,-0.01138378474720615,Seca e Estiagem
-0.014075219895332548,-0.013301536212365317,Seca e Estiagem
0.002620891111168167,-0.012893092746709132,Inundações e Chuvas
0.0066122048037101,-0.011300283018686378,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.013563480687647003,-0.012738026431732562,Seca e Estiagem
-0.014070199911608273,-0.013303096705981144,Seca e Estiagem
-0.014065778751311422,-0.013297647814448725,Seca e Estiagem
-0.014485596855983227,-0.008629117270219724,Seca e Estiagem
-0.014087395980662326,-0.012669890239275583,Incêndios Florestais
-0.0020832421923205977,-0.009909893393693673,Tempestades Severas
-0.01406551231622613,-0.013296407676786224,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Deslizamentos
-0.014070485080420067,-0.013303213140442612,Seca e Estiagem
-0.017005646037386753,0.019379625171034635,Seca e Estiagem
-0.01441906436493611,-0.00927006009095351,Seca e Estiagem
0.051581971753339874,-0.004976747109090645,Inundações e Chuvas
-0.01247594402948362,-0.013146109150083306,Inundações e Chuvas
-0.00829305445265497,-0.007758816682492765,Seca e Estiagem
-0.007880398358641287,-0.012697157235634237,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014135955530856378,-0.012471277113655735,Seca e Estiagem
-0.014255297321775242,-0.011283129640801016,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014063720957192757,-0.013294886217233653,Seca e Estiagem
-0.015217472928616813,3.67437821863284e-05,Seca e Estiagem
-0.014111716184726515,-0.012815768625215036,Seca e Estiagem
-0.012899831687497976,-0.013005829508572351,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Tempestades Severas
-0.014882883353221542,-0.004172837016637131,Seca e Estiagem
0.028342240480995984,-0.008973855294048016,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.015194099938941722,-0.0005892302092988782,Seca e Estiagem
-0.013782636853993687,-0.013272027037279232,Inundações e Chuvas
-0.008958565248435097,-0.01278173154418147,Tempestades Severas
0.015527630195811196,-0.011644998646840512,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.0028887883504986472,-0.012142618797895195,Inundações e Chuvas
-0.014899797280912177,-0.007531595183456195,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014674871966230777,-0.006680280829790983,Seca e Estiagem
-0.010847680163599122,-0.012980882995612406,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014722056390146766,-0.005849182566607927,Seca e Estiagem
-0.01407073468121605,-0.013304300561880218,Inundações e Chuvas
-0.014067508770558016,-0.013299779989396193,Seca e Estiagem
-0.004263069337000583,-0.012354785261076058,Inundações e Chuvas
-0.014791919431569413,-0.005078237817409879,Seca e Estiagem
-0.013900853799329772,-0.012252957887334682,Incêndios Florestais
0.12566564624305146,0.0005244255119464022,Inundações e Chuvas
-0.014128452856277562,-0.012572985734909588,Seca e Estiagem
-0.014082602457288157,-0.013209081650385973,Seca e Estiagem
-0.014072123989164975,-0.013297720640033848,Seca e Estiagem
0.07279539285498089,-0.004169876060031967,Incêndios Florestais
-0.015151498325789818,-0.004304551112518793,Seca e Estiagem
-0.014183006768468525,-0.011367455232739566,Seca e Estiagem
0.05254750503060184,-0.010394535502193006,Tempestades Severas
-0.014314817539345822,-0.01038799386680537,Seca e Estiagem
-0.013175693194624794,-0.013215837346054351,Inundações e Chuvas
-0.014157108237041208,-0.012327385228891199,Seca e Estiagem
-0.014090373475189908,-0.012978966012036419,Seca e Estiagem
0.008893964429336291,-0.011017748259442125,Inundações e Chuvas
0.03347343272690166,-0.007628140801184646,Seca e Estiagem
-0.013389842063701887,-0.01323464357951792,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Deslizamentos
-0.010055198240720455,-0.012893819078881038,Tempestades Severas
-0.013588669299984047,-0.01328115013975664,Inundações e Chuvas
-0.0207327832316055,0.06242299992077673,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Tempestades Severas
-0.014008614664588822,-0.013227195515235978,Seca e Estiagem
-0.011063395811921641,-0.012730891891738113,Inundações e Chuvas
-0.012722648031446468,-0.00866757243254852,Seca e Estiagem
-0.0036342837191739516,-0.007227657691491648,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014071162596211618,-0.01330428317370259,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014069636012073216,-0.013294654314364137,Seca e Estiagem
-0.014067915715093547,-0.013131310057702236,Seca e Estiagem
-0.014065611198889827,-0.013295043202810957,Seca e Estiagem
-0.018378963819315017,0.11202331243824998,Seca e Estiagem
-0.0049291029949103445,-0.008927133248109315,Seca e Estiagem
-0.014068118090941084,-0.01330046946340793,Seca e Estiagem
-0.0412963474831689,0.2923153699778553,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.01609783733230034,0.009734925574321797,Seca e Estiagem
-0.014276823849971894,-0.010808246502211374,Seca e Estiagem
-0.013992503231647007,-0.013300262311658597,Inundações e Chuvas
-0.014064431617986614,-0.013295987530072285,Seca e Estiagem
-0.014154732981954138,-0.012287560600652527,Seca e Estiagem
-0.014054125830922016,-0.013283040137481788,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.021111972530920342,0.06666432915966977,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.013973642689019383,-0.013294369322170586,Inundações e Chuvas
-0.01405818744098138,-0.01330851179184091,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.016642330377072145,0.01565567714219516,Seca e Estiagem
-0.013776044154554933,-0.008544592847176843,Seca e Estiagem
-0.014258207353478282,-0.011023046316876601,Seca e Estiagem
-0.0004428527543427225,-0.011910989479713368,Inundações e Chuvas
-0.014063399861510947,-0.013294605256935283,Seca e Estiagem
-0.012795980186361073,-0.013165957278523783,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
0.035307823038499365,-0.007978975989475116,Tempestades Severas
-0.014120710385264103,-0.0126940689744786,Seca e Estiagem
-0.014289854592649195,-0.01085347310133555,Seca e Estiagem
-0.014066193164376515,-0.013290411151392796,Seca e Estiagem
0.10565639237841841,-0.0011059947542503886,Inundações e Chuvas
0.01563108235732836,-0.011495293174386427,Inundações e Chuvas
-0.011194249626553085,-0.013014078607105574,Inundações e Chuvas
0.06320449868658137,-0.009874132202935329,Tempestades Severas
0.08460750806298317,-0.006799200082925187,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.013049045125504196,-0.013199791533874688,Tempestades Severas
-0.014034924805264968,-0.013304359241132529,Inundações e Chuvas
-0.014521725002882789,-0.007972210291437163,Seca e Estiagem
-0.017293291973897784,0.02760810934431969,Inundações e Chuvas
0.018067042648869186,-0.011417171088971638,Inundações e Chuvas
-0.014578866336028555,-0.007568378305190588,Seca e Estiagem
-0.013787866762191011,-0.01329874304857491,Inundações e Chuvas
