T-SNE1,T-SNE2,Macro_Desastre
-50.457253,-32.907974,Seca e Estiagem
51.208015,3.6071706,Tempestades Severas
-54.62937,-15.776636,Seca e Estiagem
-45.948784,3.5627706,Seca e Estiagem
-9.218544,-7.8472943,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-55.861576,4.554372,Seca e Estiagem
19.854622,-29.848068,Tempestades Severas
19.854622,-29.848068,Incêndios Florestais
19.854622,-29.848068,Seca e Estiagem
43.273598,13.122449,Inundações e Chuvas
-31.659283,27.365103,Seca e Estiagem
-38.824234,-6.3976884,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-24.012644,41.857296,Seca e Estiagem
-52.530014,-17.549076,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
24.909843,12.048924,Tempestades Severas
19.854622,-29.848068,Tempestades Severas
-21.413258,-3.0407815,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
-9.319812,-15.495973,Seca e Estiagem
-38.86563,15.898342,Seca e Estiagem
19.53547,27.175587,Deslizamentos
-20.540564,21.91842,Seca e Estiagem
-12.212716,-11.775477,Seca e Estiagem
9.722719,2.9771461,Inundações e Chuvas
-52.893112,-16.756552,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-6.1388617,-17.542557,Seca e Estiagem
-40.242657,5.1075015,Seca e Estiagem
11.803253,20.853577,Inundações e Chuvas
25.212606,13.888087,Tempestades Severas
19.854622,-29.848068,Inundações e Chuvas
13.4693365,15.851602,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
43.355003,-3.6441522,Tempestades Severas
-47.121983,-11.745764,Tempestades Severas
9.992907,-0.8329663,Inundações e Chuvas
29.784409,17.661512,Tempestades Severas
41.640713,27.14588,Tempestades Severas
13.602514,13.564462,Deslizamentos
31.713224,4.928802,Incêndios Florestais
-57.157837,7.112928,Seca e Estiagem
-63.329517,-2.6668093,Seca e Estiagem
-45.54774,-37.864006,Seca e Estiagem
-20.30202,20.0265,Seca e Estiagem
19.854622,-29.848068,Tempestades Severas
19.854622,-29.848068,Incêndios Florestais
-54.006126,-23.57796,Seca e Estiagem
-12.434684,7.280437,Seca e Estiagem
43.63968,23.645908,Tempestades Severas
25.50985,14.4646,Tempestades Severas
22.764465,3.8961592,Inundações e Chuvas
-36.95313,6.6038303,Seca e Estiagem
-55.315983,3.3642352,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
-42.45311,-8.574893,Seca e Estiagem
-11.5536375,-12.642083,Seca e Estiagem
-12.767607,-10.622162,Seca e Estiagem
45.738976,15.038589,Tempestades Severas
26.907137,-13.070347,Seca e Estiagem
-18.417946,19.453625,Seca e Estiagem
13.185379,16.23763,Inundações e Chuvas
-52.68782,-27.467503,Seca e Estiagem
43.578762,27.215427,Inundações e Chuvas
-16.472332,8.0669565,Seca e Estiagem
24.578445,35.012962,Inundações e Chuvas
52.22668,-4.775836,Tempestades Severas
-30.125559,23.37582,Seca e Estiagem
36.371044,-11.789111,Inundações e Chuvas
-45.557034,-37.696636,Seca e Estiagem
-27.970703,-2.3124921,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
10.659711,3.5820308,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
-31.846216,27.41632,Seca e Estiagem
16.199755,43.282253,Inundações e Chuvas
-10.823162,-13.263445,Seca e Estiagem
-42.703617,-39.24923,Inundações e Chuvas
-18.095892,24.021893,Deslizamentos
19.854622,-29.848068,Inundações e Chuvas
-25.524302,3.3208935,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
11.65297,21.878565,Inundações e Chuvas
-26.830688,5.2960854,Seca e Estiagem
-4.23024,-19.004091,Seca e Estiagem
-49.770596,-33.932625,Seca e Estiagem
37.361786,39.272247,Tempestades Severas
2.6987062,27.845053,Incêndios Florestais
-45.27465,2.9334233,Seca e Estiagem
2.8707652,-21.80518,Tempestades Severas
1.7387513,28.892918,Deslizamentos
19.854622,-29.848068,Deslizamentos
0.28564206,30.500875,Seca e Estiagem
-10.1245365,-8.869381,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Seca e Estiagem
-15.836755,14.071804,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
39.580074,26.982298,Tempestades Severas
23.812988,-16.65213,Tempestades Severas
-58.11337,-25.137218,Seca e Estiagem
-13.076736,-19.84488,Seca e Estiagem
10.183602,42.64651,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-54.67603,-17.623383,Seca e Estiagem
-17.189901,-6.676837,Seca e Estiagem
-49.474968,4.7631726,Seca e Estiagem
-44.641167,5.7908063,Seca e Estiagem
45.857887,12.877202,Tempestades Severas
12.709124,20.477724,Inundações e Chuvas
19.854622,-29.848068,Seca e Estiagem
8.622268,-26.708408,Tempestades Severas
-11.170865,7.1511674,Inundações e Chuvas
-45.759132,5.9907765,Seca e Estiagem
19.784487,27.347328,Inundações e Chuvas
-19.530466,-3.8549163,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
27.994091,28.075466,Inundações e Chuvas
19.687416,-17.159052,Incêndios Florestais
-9.5071535,-0.93282485,Seca e Estiagem
19.854622,-29.848068,Deslizamentos
-23.944544,1.5993897,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-34.397335,13.521589,Seca e Estiagem
25.394936,33.938873,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
18.520992,24.965141,Inundações e Chuvas
-7.551141,-13.234095,Tempestades Severas
19.854622,-29.848068,Incêndios Florestais
-55.107555,-0.369228,Seca e Estiagem
10.340554,42.67924,Seca e Estiagem
17.140892,7.445408,Inundações e Chuvas
-7.412655,-13.722285,Seca e Estiagem
44.09198,25.08977,Inundações e Chuvas
-3.2437496,36.95046,Incêndios Florestais
32.84591,-20.088833,Incêndios Florestais
-45.817528,-12.921145,Tempestades Severas
42.670685,33.800568,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
-24.992846,39.233906,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
36.371044,-11.789111,Inundações e Chuvas
-15.489539,13.963711,Seca e Estiagem
-38.16538,-7.761926,Seca e Estiagem
-51.558376,-11.452104,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-24.544323,-3.5439107,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
5.7625723,14.658004,Inundações e Chuvas
-44.79301,3.555765,Seca e Estiagem
13.134659,-12.416164,Deslizamentos
-34.83474,2.6780658,Seca e Estiagem
52.067314,1.321336,Incêndios Florestais
19.854622,-29.848068,Inundações e Chuvas
14.074085,19.241152,Inundações e Chuvas
-22.056885,-2.9856153,Seca e Estiagem
19.854622,-29.848068,Tempestades Severas
18.21005,11.014471,Inundações e Chuvas
-27.271124,26.319683,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
-1.508224,37.335594,Seca e Estiagem
19.507238,36.103268,Inundações e Chuvas
19.31917,37.59036,Inundações e Chuvas
-31.752638,15.479214,Seca e Estiagem
13.134658,-12.416164,Deslizamentos
-63.075397,1.4508191,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-11.469707,5.2413697,Seca e Estiagem
19.162567,36.377426,Seca e Estiagem
-18.43003,8.981394,Seca e Estiagem
41.66268,20.315834,Inundações e Chuvas
-16.21249,-8.941176,Seca e Estiagem
-10.61839,-3.9424946,Seca e Estiagem
35.27789,21.703587,Inundações e Chuvas
-31.568018,27.868118,Seca e Estiagem
-4.231807,18.88027,Seca e Estiagem
-18.109566,4.9006343,Seca e Estiagem
39.151306,37.992733,Inundações e Chuvas
37.5911,-0.84052634,Inundações e Chuvas
4.7301216,14.440734,Inundações e Chuvas
0.67709875,33.92628,Seca e Estiagem
6.2219234,7.2400618,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
-5.239066,19.151022,Inundações e Chuvas
-17.38708,16.131266,Seca e Estiagem
42.362152,26.198904,Tempestades Severas
3.7072356,-21.002026,Inundações e Chuvas
-43.932194,-36.98825,Seca e Estiagem
-28.462355,12.781203,Seca e Estiagem
-10.199119,0.22424848,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
-44.930954,-10.497897,Seca e Estiagem
11.29402,42.78044,Seca e Estiagem
30.39817,16.42118,Tempestades Severas
-48.323063,-35.73272,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
23.603876,11.656196,Incêndios Florestais
-23.155825,18.224371,Seca e Estiagem
43.258797,27.618742,Inundações e Chuvas
19.854622,-29.848068,Deslizamentos
-4.8012643,35.71791,Seca e Estiagem
-14.63148,8.867117,Seca e Estiagem
50.495766,6.8273907,Tempestades Severas
19.854622,-29.848068,Seca e Estiagem
-19.253038,20.868464,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-46.796925,-6.0726085,Seca e Estiagem
-32.170135,26.864128,Seca e Estiagem
-23.309546,23.576597,Seca e Estiagem
-46.819466,-11.55759,Seca e Estiagem
22.872305,3.4922085,Deslizamentos
19.854622,-29.848068,Tempestades Severas
-42.72598,-39.240524,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-54.90122,-20.444126,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
11.295441,5.6643667,Tempestades Severas
47.959206,11.080252,Tempestades Severas
-15.049033,9.790896,Seca e Estiagem
-39.366173,14.032663,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
-50.560028,-10.946785,Seca e Estiagem
-9.505723,-14.479804,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
38.568794,35.65857,Inundações e Chuvas
-8.184633,-3.332381,Inundações e Chuvas
19.854622,-29.848068,Deslizamentos
40.168217,29.96506,Inundações e Chuvas
34.50231,1.2493134,Inundações e Chuvas
-54.336277,-20.27517,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-30.770332,27.571213,Seca e Estiagem
-44.27529,3.1556726,Seca e Estiagem
12.396356,-12.7015085,Inundações e Chuvas
32.84591,-20.088833,Incêndios Florestais
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Seca e Estiagem
16.559895,5.246198,Inundações e Chuvas
-42.4908,28.579756,Seca e Estiagem
-31.002296,5.204218,Seca e Estiagem
46.670074,13.589471,Tempestades Severas
-32.404526,13.979058,Seca e Estiagem
36.819756,1.3940487,Deslizamentos
19.854622,-29.848068,Inundações e Chuvas
-25.131685,6.6525197,Seca e Estiagem
-9.607753,-4.625482,Seca e Estiagem
-26.168877,3.8920095,Seca e Estiagem
-23.811758,43.921597,Seca e Estiagem
2.349127,30.312008,Incêndios Florestais
49.145298,8.329616,Inundações e Chuvas
-15.935314,-9.919518,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
15.6446495,-14.424616,Inundações e Chuvas
-44.219704,-38.667946,Seca e Estiagem
-26.481071,25.86634,Seca e Estiagem
-26.570995,25.256388,Seca e Estiagem
-30.933802,9.223937,Seca e Estiagem
15.0678,-0.4416568,Inundações e Chuvas
43.824665,21.139612,Tempestades Severas
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
13.594911,41.996445,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
7.0830436,21.31535,Inundações e Chuvas
-6.7262936,-18.709316,Inundações e Chuvas
-46.64133,2.3400388,Seca e Estiagem
45.53883,15.406471,Inundações e Chuvas
-13.140907,-0.29885837,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
44.796177,26.489006,Inundações e Chuvas
-2.1366813,37.050297,Inundações e Chuvas
44.78145,18.996843,Tempestades Severas
-2.8722038,-9.403445,Seca e Estiagem
-36.593193,-6.2190742,Seca e Estiagem
-44.076447,-10.716397,Seca e Estiagem
-17.030369,6.0739584,Seca e Estiagem
-47.2363,-0.4531896,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
36.39445,34.81042,Inundações e Chuvas
38.55363,35.086044,Inundações e Chuvas
2.1961772,29.525137,Seca e Estiagem
-25.181187,-8.785507,Seca e Estiagem
-36.235794,3.3286927,Seca e Estiagem
-40.541035,-8.918372,Seca e Estiagem
-42.50745,-9.230547,Seca e Estiagem
-27.360472,24.72223,Seca e Estiagem
14.49394,27.472929,Inundações e Chuvas
-4.4593124,28.563255,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
52.082073,1.3142357,Tempestades Severas
44.96667,3.6826172,Tempestades Severas
19.854622,-29.848068,Inundações e Chuvas
-15.945614,15.599166,Seca e Estiagem
-24.81359,11.858208,Seca e Estiagem
-23.381554,43.93043,Seca e Estiagem
-32.74655,28.294586,Inundações e Chuvas
-61.83823,0.89558136,Seca e Estiagem
-24.138216,44.46226,Seca e Estiagem
42.583237,29.41955,Tempestades Severas
-5.8246465,-17.833088,Seca e Estiagem
41.509518,31.294775,Tempestades Severas
-40.554596,27.586739,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
13.170909,14.474176,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
-22.635248,23.752056,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
-20.268705,-10.913782,Seca e Estiagem
14.962916,10.21486,Inundações e Chuvas
24.760048,30.409348,Inundações e Chuvas
39.609577,36.796474,Inundações e Chuvas
42.16867,21.740313,Inundações e Chuvas
34.758587,25.55005,Tempestades Severas
19.854622,-29.848068,Inundações e Chuvas
50.39574,-4.910859,Deslizamentos
-20.836378,9.514567,Seca e Estiagem
-5.157993,20.013374,Seca e Estiagem
-52.901005,-10.288268,Seca e Estiagem
-20.04647,21.137878,Seca e Estiagem
-23.6615,43.115643,Seca e Estiagem
46.430527,14.818042,Tempestades Severas
-25.603056,16.011875,Seca e Estiagem
-9.5890045,-6.0159793,Seca e Estiagem
-5.585175,28.333916,Seca e Estiagem
19.854622,-29.848068,Tempestades Severas
-38.54424,20.923477,Seca e Estiagem
-18.059938,4.4161735,Seca e Estiagem
-39.596546,27.508259,Seca e Estiagem
37.77067,38.001747,Inundações e Chuvas
-24.294456,23.468801,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-28.305845,0.14806286,Seca e Estiagem
