NCA1,NCA2,Macro_Desastre
-584.7798240039542,-204.10801075428452,Seca e Estiagem
5500.5731223270095,95.20068868362709,Inundações e Chuvas
-3.5897271386814396,-0.7251847585248038,Seca e Estiagem
361.80465746165123,130.24767051033,Inundações e Chuvas
-192.39701833471736,-62.63124398549392,Seca e Estiagem
-6552.903064799301,-2247.048274575475,Seca e Estiagem
0.0,0.0,Tempestades Severas
14330.954200279479,2311.8676224816563,Inundações e Chuvas
227.80997687848372,80.56544747348434,Tempestades Severas
0.0,0.0,Inundações e Chuvas
569.752303847694,49.382246187082785,Inundações e Chuvas
-494.43590464013977,-144.14289887588703,Seca e Estiagem
-6880.826819018191,-1057.9495264502696,Seca e Estiagem
-153.71794320170505,-73.77978166821511,Seca e Estiagem
-4720.298423224995,-619.9320213157564,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-1153.7969787437955,-385.3185735583162,Seca e Estiagem
-3087.458813008246,-1074.701956767126,Seca e Estiagem
-43.52257750476608,-15.10507759649379,Seca e Estiagem
-34.679341532757746,-16.435282537722426,Seca e Estiagem
-594.704088782368,-162.06571660029002,Seca e Estiagem
-1465.7071759023836,-308.29422648190047,Seca e Estiagem
31.576842068472896,-13.823977758743162,Inundações e Chuvas
624.3333125900025,-77.60001153369706,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-8166.399535076829,-2717.415860460289,Seca e Estiagem
0.0,0.0,Deslizamentos
-2508.887135205361,-725.7244699591811,Seca e Estiagem
0.0,0.0,Incêndios Florestais
0.0,0.0,Seca e Estiagem
128.19324113050752,20.6746985500071,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-39.05445559177506,-16.483759457797273,Seca e Estiagem
-227.25100744207398,-69.68821635080022,Seca e Estiagem
0.0,0.0,Tempestades Severas
-809.0367764756176,-297.55455025424726,Seca e Estiagem
-74.5186310874581,-33.40026423841762,Seca e Estiagem
-45.58519316351578,-14.738699420904876,Seca e Estiagem
13567.830933995734,1934.2082912217106,Tempestades Severas
-137.38109704576297,-152.45542637436947,Seca e Estiagem
1155.367063364014,-191.8150411745385,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
183.57904586268737,-34.454088140924775,Inundações e Chuvas
-620.640293366262,-156.87420174082496,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-1375.3890150199745,-457.73828026709623,Seca e Estiagem
-559.5834920953074,-170.9050492104701,Seca e Estiagem
0.0,0.0,Seca e Estiagem
51.10135708009732,-1.4744355470841009,Inundações e Chuvas
458.2157709119746,207.99357491790863,Inundações e Chuvas
-123.91014262000184,-55.49673473052015,Seca e Estiagem
-22629.279956716968,-7746.367404915832,Seca e Estiagem
172.88161898389887,-27.608511401740902,Inundações e Chuvas
23852.002351363804,-791.6684634592841,Inundações e Chuvas
24.68287227289405,-3.925493187498634,Inundações e Chuvas
61477.10987497658,17948.24193933013,Tempestades Severas
-10811.667646972897,-3603.926447780083,Seca e Estiagem
1961.129632850808,96.37650919537413,Inundações e Chuvas
-1.1358001633629147,-0.5501223251193411,Inundações e Chuvas
136.6907604894104,48.34891675659315,Tempestades Severas
-3133.612523948129,-1054.8569397615965,Seca e Estiagem
-2608.811409381931,-774.5869896971793,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-264.82933633181267,-48.29609874125824,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
0.0,0.0,Deslizamentos
-406.65861860586404,-114.79012923781741,Seca e Estiagem
-1097.561358059949,-306.06297066917415,Seca e Estiagem
0.0,0.0,Deslizamentos
-2736.407515139006,-904.8244961033703,Seca e Estiagem
2321.8941918746013,586.4496873695233,Tempestades Severas
0.0,0.0,Incêndios Florestais
1234.8252014248603,-197.14791325989907,Inundações e Chuvas
0.0,0.0,Seca e Estiagem
-113.70748944697412,-54.400805895344455,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
17513.72415759874,4021.9560879528326,Inundações e Chuvas
-11.41726425935361,-5.006052724965883,Seca e Estiagem
435.8184128821097,-55.40535140682984,Inundações e Chuvas
6733.992197141111,1762.8560618052445,Tempestades Severas
0.0,0.0,Seca e Estiagem
44.80638672089486,15.749557368784822,Inundações e Chuvas
-730.2234342836346,-118.02522423868604,Seca e Estiagem
-925.7178148422744,-307.43901175067674,Seca e Estiagem
12.355355823633529,-3.8526375403516666,Tempestades Severas
1652.418580822186,-102.44758769812177,Tempestades Severas
2702.477697310473,-124.01624399660383,Tempestades Severas
-8210.181134276545,-1553.1850236763703,Seca e Estiagem
-1078.5229375540896,-211.33174401069607,Seca e Estiagem
0.0,0.0,Deslizamentos
-190.220809529853,-124.81134301002322,Inundações e Chuvas
-237.8878375241697,-108.68748587965977,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
19640.11958443594,11479.354861861351,Inundações e Chuvas
11155.474719298978,4352.820705089311,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
60.323720819297186,-4.852784198229082,Inundações e Chuvas
-1998.549302011855,-668.2233633725256,Seca e Estiagem
0.0,0.0,Seca e Estiagem
-918.4642474305163,-247.63781223690674,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-179.04009831590471,-1087.3190573782617,Seca e Estiagem
582.384195011894,-91.4459066328292,Deslizamentos
-530.9596286629017,-173.2784523153058,Seca e Estiagem
-94.04939283201507,-25.872659436948137,Seca e Estiagem
212.27073445346977,67.60835069044697,Tempestades Severas
-42.98635407661765,-13.063037096319249,Seca e Estiagem
765.1759905640004,-497.72989294380125,Seca e Estiagem
-617.9690542991966,-212.36197139403836,Seca e Estiagem
3123.5986568453677,1106.0377472493665,Inundações e Chuvas
2650.5347087263485,-134.47067743562638,Tempestades Severas
-313.0419489959112,-98.5966567260819,Seca e Estiagem
1937.0316660127166,194.51475537922272,Inundações e Chuvas
-570.2542977211591,-172.8077886634135,Seca e Estiagem
5875.412903552591,-577.7444911026196,Inundações e Chuvas
-42306.6812509445,-14200.397906049117,Seca e Estiagem
-62.196869183196355,-18.71008094223659,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
49963.36429058787,-1375.5539079280006,Inundações e Chuvas
-10896.643089644984,-2959.664095365142,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-539.6253272601806,-174.79753410248287,Seca e Estiagem
29593.586184213837,236.5573322391215,Inundações e Chuvas
-134.85306786037606,-18.194032765788815,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-3215.8613108448144,-374.59556774084854,Seca e Estiagem
424.0033569874145,69.8741376803492,Inundações e Chuvas
20876.19720122416,-9676.295669144953,Seca e Estiagem
3372.828021692327,364.0097175213584,Tempestades Severas
1478.8245824353555,106.14101475111663,Inundações e Chuvas
84.59529541213725,-20.940864113144027,Inundações e Chuvas
11130.742411675817,1435.4228059566951,Tempestades Severas
-5427.691526917231,-1733.971186359617,Seca e Estiagem
0.0,0.0,Tempestades Severas
12647.004354491552,-1570.856125364947,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-5235.703839617183,-1597.5454605633445,Seca e Estiagem
525.0686389602656,-260.85329756427205,Inundações e Chuvas
31.613113801569455,-17.80129916405604,Inundações e Chuvas
-5868.056906172481,-1890.9413335939103,Seca e Estiagem
4786.598872934578,8070.470148806253,Inundações e Chuvas
155.16780123127103,-11.38848032823893,Inundações e Chuvas
11183.9621552414,3752.233025761104,Tempestades Severas
-201.24107294464122,-97.47067356464485,Seca e Estiagem
-31583.118211604815,-11258.997421541253,Inundações e Chuvas
-628.0057949059283,-167.87618207601278,Seca e Estiagem
0.0,0.0,Seca e Estiagem
-59.92577943362667,-19.097159090948434,Seca e Estiagem
1390.8364701119297,385.0559627847667,Tempestades Severas
-15.631521719766855,-6.0767905553270545,Seca e Estiagem
-468.9397081584337,-150.9682735076875,Seca e Estiagem
-373.0328578231454,-201.3988344497093,Incêndios Florestais
0.0,0.0,Incêndios Florestais
-20759.56196406332,-7011.388810615942,Seca e Estiagem
75289.41165517802,23467.63320856501,Tempestades Severas
-0.043505602988805334,0.055739609678770154,Inundações e Chuvas
45.56358682980347,16.116305585531048,Tempestades Severas
250.27006089800645,12.888289640153845,Inundações e Chuvas
-712.5335884945093,-183.743705017698,Seca e Estiagem
0.0,0.0,Seca e Estiagem
79.08401717348015,23.428617534509623,Inundações e Chuvas
-1571.5610232687052,-547.3808798451354,Seca e Estiagem
-0.019335823550580146,0.024773159857231178,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
2304.3759925368768,158.0425105556139,Inundações e Chuvas
51.741264741620235,14.189986815355216,Inundações e Chuvas
349.98212998882286,-498.61063043297577,Inundações e Chuvas
-112.2127846040086,-7.228261085076613,Seca e Estiagem
0.0,0.0,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-267.96683061803657,-91.13568111876306,Seca e Estiagem
28517.632505337402,1302.0898552727037,Inundações e Chuvas
66204.48330599477,21214.28590683417,Tempestades Severas
43341.410388043834,-1442.108443400965,Inundações e Chuvas
273.26236247705623,96.63930426228465,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
5175.928652760317,264.5717592986109,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
27317.411834326926,-15985.670750478675,Inundações e Chuvas
-18145.145973885123,-6226.764584497947,Seca e Estiagem
53.354404955258325,-7.479047744824428,Inundações e Chuvas
-7759.043158738379,-2658.244383380798,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
0.0,0.0,Inundações e Chuvas
-509.5250904898211,-220.28607232712045,Seca e Estiagem
-7177.57553743335,-2454.1893824495032,Seca e Estiagem
1434.0102789546534,-32.508093548589635,Inundações e Chuvas
-0.0048339558876450365,0.0061932899643077945,Inundações e Chuvas
-1.1358001633629147,-0.5501223251193411,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-37.07390495863022,-1.8262492655249705,Seca e Estiagem
-86.8995458090781,-20.26055559771109,Seca e Estiagem
115673.46096686868,19959.998061274848,Inundações e Chuvas
-231.86613694579435,-83.6043286539895,Seca e Estiagem
-59.60577818764418,-22.90434080221995,Seca e Estiagem
-422.0414574070283,-365.2784744498813,Inundações e Chuvas
130.47394652755955,-1.2780834273795203,Inundações e Chuvas
-11878.853013255713,-2490.5194644562,Seca e Estiagem
-54.50864764238388,-17.324186171389382,Seca e Estiagem
11836.110491189156,2865.3522139573424,Tempestades Severas
0.0,0.0,Incêndios Florestais
22013.703143352213,977.756129943575,Inundações e Chuvas
0.0,0.0,Seca e Estiagem
-340.5581295597766,239.17962704705332,Tempestades Severas
-211.7323153319984,-66.28040200807094,Seca e Estiagem
30.917161768789025,-8.696420640025831,Inundações e Chuvas
-3008.4264248013787,-1007.7569087187305,Seca e Estiagem
5833.879400328516,656.2652353373858,Inundações e Chuvas
-8.313086438081125,-1.0456585780616325,Incêndios Florestais
-108.05575600610035,-5.214813375139825,Seca e Estiagem
-8.329201197994708,-4.034230384208501,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-33359.56415745575,-11035.574321495404,Seca e Estiagem
-105.97015524175994,-51.32641293363453,Seca e Estiagem
894.694313612509,-1296.6686564063764,Inundações e Chuvas
347.5611983435669,63.3836088151774,Tempestades Severas
45.56358682980347,16.116305585531048,Tempestades Severas
-983.7792588121941,-280.8600875496551,Seca e Estiagem
-299.85385606679057,-100.04868995791458,Seca e Estiagem
-176.5922672870548,-54.49839580124511,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-206.91717233892655,-55.12752710049907,Seca e Estiagem
46.40559073277185,15.99549646417491,Tempestades Severas
-1084.9128655146835,-243.43959730915276,Seca e Estiagem
47.86584619563381,-8.603062678382646,Inundações e Chuvas
-78.88840781094069,8.912327933924853,Seca e Estiagem
0.0,0.0,Tempestades Severas
-107.17364319116083,-18.76576508855943,Seca e Estiagem
-2075.638629877306,-689.4745273353923,Seca e Estiagem
-3958.4647163966833,-1243.9268738441194,Seca e Estiagem
243.2279051859114,92.72592693511146,Tempestades Severas
1311.0540600952133,484.46183915220786,Tempestades Severas
-2938.16074830566,-930.5254520593854,Seca e Estiagem
-141.11511276105026,-21.227040518280116,Seca e Estiagem
7232.63007776687,-678.0808314852495,Inundações e Chuvas
-9827.68218407741,-3352.630698696453,Seca e Estiagem
923.0663650211336,330.6384034644772,Tempestades Severas
4379.877627760415,1284.3554304903244,Inundações e Chuvas
0.0,0.0,Tempestades Severas
-17.957870238167757,-4.884885857398204,Seca e Estiagem
-1081.3320329246665,-237.53353514077975,Seca e Estiagem
-56.167420049768694,-22.858977121184115,Seca e Estiagem
-1371.8244461222637,-211.7947678790162,Seca e Estiagem
-582.2297492196201,-182.62483844198667,Seca e Estiagem
910.8517828804033,322.121313936958,Tempestades Severas
-1231.989752911403,-392.3515473189524,Seca e Estiagem
-882.9561281607002,-285.3079376529669,Seca e Estiagem
-878.4525642132137,-292.4305096878993,Seca e Estiagem
0.0,0.0,Seca e Estiagem
-32.42521830226349,-14.69533166200241,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-4687.340683323856,-1605.5292767936935,Seca e Estiagem
221.46622273367518,78.3945554938386,Tempestades Severas
-657.432205156677,-146.39587298449038,Seca e Estiagem
-46.32235736438587,-15.012517488157808,Seca e Estiagem
-34.784522095429715,-16.17463926388517,Seca e Estiagem
-1.5144002178172198,-0.7334964334924549,Inundações e Chuvas
0.0,0.0,Seca e Estiagem
-47.49415920050982,-20.311020382744765,Seca e Estiagem
-78.90548925430461,-31.055601035518745,Seca e Estiagem
12570.777244537841,1138.9293801498939,Inundações e Chuvas
477.27537824635374,-555.9961724056035,Seca e Estiagem
-1230.8117657159582,-403.32281052741365,Seca e Estiagem
-32668.937588486966,-11235.441879078582,Seca e Estiagem
-802.7491066103086,-277.94329021469713,Seca e Estiagem
396.42014810124647,-39.20959391342901,Inundações e Chuvas
-1082.7735271353954,-330.82932026550554,Seca e Estiagem
-22881.392582177603,-7829.1674152004125,Seca e Estiagem
-163.01922751369807,-74.80612956419888,Incêndios Florestais
4201.497050258647,-1941.7057722099905,Inundações e Chuvas
0.0,0.0,Seca e Estiagem
202.4951419681204,32.607828518559636,Tempestades Severas
85134.56743917773,26828.48716255107,Inundações e Chuvas
2561.3427563858077,-331.41780202524706,Inundações e Chuvas
-2023.9148295424313,-672.3657860440243,Seca e Estiagem
-38.93904887767435,-16.84053934694892,Seca e Estiagem
403.54677039373075,-67.05144642651281,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
136.6907604894104,48.34891675659315,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
512.7034873493037,-232.7472692917776,Seca e Estiagem
-30.907015932261807,-12.813057063430762,Seca e Estiagem
-344.57148155995196,-166.89244351253825,Seca e Estiagem
-51552.38985753916,-17341.065952297875,Seca e Estiagem
582.0708014092418,687.9904005468973,Incêndios Florestais
-40770.567115579484,-14048.663007504789,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-1.8248522624697496,-0.8838632023584081,Inundações e Chuvas
-3.8140171226964714,-1.312409155956629,Tempestades Severas
-780.4131590991269,-191.64028668916947,Seca e Estiagem
201.9959300737602,-288.27549616329026,Seca e Estiagem
-2878.8881743246566,-880.0586016505629,Seca e Estiagem
-714.2966441338755,-219.68403090705672,Seca e Estiagem
20253.694272757686,-6911.718254351036,Inundações e Chuvas
-478.57278408910616,-169.51469422542166,Seca e Estiagem
-190.73752173330826,-62.36054959330947,Seca e Estiagem
-881.687092366323,-265.4939721849743,Seca e Estiagem
90.90758562802344,32.12625418820569,Deslizamentos
0.0,0.0,Incêndios Florestais
-4.013160577215632,-1.9437655487550054,Inundações e Chuvas
0.0,0.0,Tempestades Severas
637.8902156172486,225.6282781974347,Tempestades Severas
-101.30153103463554,-1.9434192817634761,Seca e Estiagem
2731.9979295268276,966.098139411672,Inundações e Chuvas
-112.11104812500876,-54.30074097144643,Seca e Estiagem
483.10979156984826,-26.586707154002376,Inundações e Chuvas
-286.90754680709307,-135.10543914023074,Seca e Estiagem
-0.22716003267258295,-0.11002446502386823,Inundações e Chuvas
-870.8801277561759,-171.9685137073923,Seca e Estiagem
-29.143381284060574,-13.442365049125774,Seca e Estiagem
0.0,0.0,Incêndios Florestais
0.0,0.0,Incêndios Florestais
-1612.0139586554167,-558.8337674041388,Seca e Estiagem
0.0,0.0,Seca e Estiagem
14.056390419537935,-2.726998761216854,Inundações e Chuvas
10020.193800910347,-4954.120511704767,Seca e Estiagem
-843.099044907275,-216.99803186003086,Seca e Estiagem
-208.01474821465354,-86.03394513494835,Seca e Estiagem
0.0,0.0,Tempestades Severas
-910.7727127504444,-221.19538612450378,Seca e Estiagem
86.56048972100866,33.38570244938945,Tempestades Severas
0.0,0.0,Seca e Estiagem
-32484.37684171787,-11133.240454940451,Seca e Estiagem
-10289.655145958977,-3490.23827905208,Seca e Estiagem
-1121.9188378044798,-209.89368646234192,Seca e Estiagem
-1163.5484689815296,-314.51849340114177,Seca e Estiagem
-84.49438996222838,-30.98653196934139,Seca e Estiagem
-579.0798906473512,-164.03069744444753,Seca e Estiagem
0.0,0.0,Tempestades Severas
-111.16784845371473,-6.722148545966822,Seca e Estiagem
-70.23287847103538,-31.324469331633978,Seca e Estiagem
-0.04618761709929036,-0.01523037532552595,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-3539.2706567762243,-671.7980325493929,Seca e Estiagem
-3654.6067955788667,-1208.4761010499226,Seca e Estiagem
-14241.115554685655,-4797.018690714792,Seca e Estiagem
-2230.168177870232,-478.1873325184249,Seca e Estiagem
21.112826772106363,-1.7726551326683766,Tempestades Severas
-233.45099930005077,-52.924024968671674,Seca e Estiagem
230.88649979262266,-6.222731906622363,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
44224.84311157031,14106.97518138653,Inundações e Chuvas
4116.484267211385,1426.4303994301838,Inundações e Chuvas
-1458.3008499082844,-505.9846318625522,Seca e Estiagem
-1077.479195226637,-130.7798721029904,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-18153.625902313324,-6207.782898008471,Seca e Estiagem
-2685.665957534116,-813.9098832473718,Seca e Estiagem
-2005.5648961923753,-679.5395652055635,Seca e Estiagem
-720.6355289243867,-201.16344280227278,Seca e Estiagem
-6086.16824798543,-2101.238934036753,Seca e Estiagem
-301.82848274518653,-50.16330381710492,Seca e Estiagem
-24.103589105357866,-10.664768759961369,Seca e Estiagem
-656.9733859065748,-214.89880020768547,Seca e Estiagem
-1429.7310169566479,-401.1949391963523,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
501.1994551278382,177.27936144084154,Tempestades Severas
-8.329201197994708,-4.034230384208501,Seca e Estiagem
403.5289608150555,588.1919155252532,Tempestades Severas
-13.918594848396634,-1.3810296089010956,Seca e Estiagem
-657.6747130870152,-187.0153839425813,Seca e Estiagem
-1117.3701267524618,-364.3609051398269,Seca e Estiagem
0.0,0.0,Seca e Estiagem
0.0,0.0,Seca e Estiagem
2082.8387520496676,472.2632709182425,Inundações e Chuvas
80.08162013174277,-8.008042644142327,Inundações e Chuvas
145.89814264895313,-24.746103124695104,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
10943.621142160506,1440.1946339988535,Inundações e Chuvas
-429.48406499376205,-139.0908112539259,Seca e Estiagem
128.45608593638607,3.4793134053609163,Inundações e Chuvas
1100.5083579001418,-150.71044052942702,Inundações e Chuvas
-1158.7694692575003,-287.5628842434653,Seca e Estiagem
36916.34132226369,-4426.2683312736735,Inundações e Chuvas
1502.3489852038153,531.2329497648934,Tempestades Severas
0.0,0.0,Incêndios Florestais
-186.29724325962698,-43.1109066115275,Seca e Estiagem
49.13827408189581,1.6695229848011277,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-121.35540130100874,-55.038401331623014,Seca e Estiagem
-99.06561961493975,-34.291624356639275,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-147.47532874426355,-50.74648736365633,Tempestades Severas
-4742.229221616713,-1056.6623843537543,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-37.87389853977684,-17.670971988209775,Seca e Estiagem
3414.61881185408,1207.4393001562169,Tempestades Severas
-83646.45013534883,-28705.46877470984,Seca e Estiagem
-1904.7141768880697,-656.6500947339356,Seca e Estiagem
1275.190855136114,450.96747530715976,Tempestades Severas
92.66516867725146,-28.8947815526375,Tempestades Severas
-57.939701425855006,-27.389799731984805,Seca e Estiagem
12.355355823633529,-3.8526375403516666,Inundações e Chuvas
-30316.039786853013,-10415.240440360607,Seca e Estiagem
175.72038597565336,18.57037009345736,Inundações e Chuvas
-61.23300285877084,-19.250743064382203,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
336.20714639252816,90.08554963668904,Inundações e Chuvas
0.0,0.0,Deslizamentos
-143.74259713896313,-22.499656830389526,Seca e Estiagem
-3413.7915737499393,-806.5666144075143,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-2816.6569007362245,-896.817406374646,Seca e Estiagem
1138.5401607212254,403.7602308486453,Tempestades Severas
90323.3583554384,19217.92528241798,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-6818.368504844269,-2256.501436652666,Seca e Estiagem
-1124.3241515755365,-248.23989741012213,Seca e Estiagem
0.0,0.0,Seca e Estiagem
-840.7026520135569,-286.20859736266306,Seca e Estiagem
-9603.371266691545,3299.0549228262917,Seca e Estiagem
-78.54309313229228,-37.60421319568813,Seca e Estiagem
-29.396794989030788,-10.883863946947786,Seca e Estiagem
132.97618704231044,-81.7464626712343,Inundações e Chuvas
-5007.835747696969,-1725.9031173190579,Seca e Estiagem
-130.8516394562638,-48.66476778789968,Seca e Estiagem
35917.90407891761,5058.108258245197,Inundações e Chuvas
-11.358001633629147,-5.501223251193411,Seca e Estiagem
289.97718053249883,-20.34571118471574,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
0.0,0.0,Incêndios Florestais
-364.1318386356077,-127.69407333479602,Seca e Estiagem
0.0,0.0,Incêndios Florestais
2.282037370587465,-0.3644323505029799,Inundações e Chuvas
592.2603211689919,157.50974978665258,Tempestades Severas
-114.02883586944805,-39.800172832257864,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-315.944122967452,-99.57098328491736,Seca e Estiagem
-35.07983013790407,-16.317671068416196,Seca e Estiagem
-89.16464868386598,-40.72652319429728,Seca e Estiagem
-542.8946784636884,-162.10755511430665,Seca e Estiagem
45.56358682980347,16.116305585531048,Inundações e Chuvas
-21.345471070133712,-10.33863223007615,Seca e Estiagem
30.88838955908382,-9.631593850879167,Inundações e Chuvas
4134.270070401877,448.3616741922472,Tempestades Severas
-110.28949632738075,-6.296720614541198,Seca e Estiagem
132.3239313007725,-19.13656042153888,Inundações e Chuvas
17798.436559167993,2172.6136138214056,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-1407.9344909251638,-146.95138504297822,Seca e Estiagem
246.94473767024394,-39.403570834129724,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
11689.791314570703,3261.077556289039,Tempestades Severas
-151.46010856929692,-73.3524068365394,Seca e Estiagem
-90031.90902450087,-31142.16842969433,Inundações e Chuvas
-3346.5178461266605,-1152.8411364162462,Seca e Estiagem
-24573.02471537552,-8395.773525354929,Seca e Estiagem
1026.1878749996204,-146.60410535809814,Inundações e Chuvas
-37.983133655750855,-13.348288174468063,Seca e Estiagem
15559.436193165218,4832.578086076648,Inundações e Chuvas
-9.891940974688378,-4.7057939180578785,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-284.7398180998931,-101.3596253978536,Incêndios Florestais
45.56358682980347,16.116305585531048,Tempestades Severas
0.0,0.0,Tempestades Severas
60.66386002948736,-14.428509922416383,Inundações e Chuvas
-24.2379754861646,-11.73961041804674,Inundações e Chuvas
39475.11597729979,-1180.256817273159,Inundações e Chuvas
-152.53038993855034,-73.87776078136005,Seca e Estiagem
-44788.17580922358,-15303.977329021107,Seca e Estiagem
-3906.396518882124,-1254.4765996007095,Tempestades Severas
-5405.88953712867,-1863.9371988451887,Seca e Estiagem
8728.41863772906,-2312.18618813733,Inundações e Chuvas
-322.028453786339,-74.24287054738008,Seca e Estiagem
-299.058748882394,-106.78483272587253,Seca e Estiagem
-58.28846153816648,-17.386405407519728,Seca e Estiagem
-106.76119954862835,-35.95176573997148,Seca e Estiagem
-1.4602323654501723,4.415035267631399,Incêndios Florestais
0.0,0.0,Inundações e Chuvas
1167.5798464640616,-98.18544950002872,Inundações e Chuvas
-105.57446802840947,-36.18634640798957,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-291.7381003125151,-92.86587317903069,Seca e Estiagem
-2173.593686428254,-734.5339391759547,Seca e Estiagem
-281.24987455285833,-94.86157662854961,Seca e Estiagem
45.5755479237682,16.117208368197605,Tempestades Severas
-1107.7392906475175,-371.6205640250952,Seca e Estiagem
-232.00917579425268,-58.82312403841715,Seca e Estiagem
-5070.028498534845,-1696.5655760718228,Seca e Estiagem
-0.7572001089086099,-0.36674821674622743,Inundações e Chuvas
-125.12304646090041,-13.481318180599793,Seca e Estiagem
226.06989787183562,-39.15486745028713,Inundações e Chuvas
-5563.667261027365,-1585.8280586966619,Seca e Estiagem
-12318.85032077303,-4165.287708467141,Seca e Estiagem
-9156.832975506939,-3054.6013716744405,Seca e Estiagem
227.78186830766663,80.56332593421793,Tempestades Severas
-3728.4573058411193,-1273.5779847200145,Seca e Estiagem
29645.739961127198,4272.665810753178,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
45.56358682980347,16.116305585531048,Deslizamentos
-298.79462166259447,-72.44583730493255,Seca e Estiagem
980.2458127446013,-9.228064246878924,Inundações e Chuvas
-399.0668011221729,-133.07689203092218,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
0.0,0.0,Tempestades Severas
2336.8570096609064,-309.30897672740304,Inundações e Chuvas
-2223.22740358724,-721.6133409256357,Seca e Estiagem
-122.20013833684145,-31.274858707436717,Seca e Estiagem
1171.7481301999153,-121.2392532676223,Inundações e Chuvas
49.38991432522632,-7.881952824818807,Inundações e Chuvas
12912.43494646313,664.4278960116679,Inundações e Chuvas
7908.121999340728,-343.58160647117757,Inundações e Chuvas
-1028.0545174638592,-298.9565822928479,Seca e Estiagem
-6843.090812297316,-2297.604125501518,Seca e Estiagem
-210.6658983012314,-48.893416460739786,Seca e Estiagem
10746.450894455977,3583.916888483445,Inundações e Chuvas
-15.169067418295471,-79.82016898333035,Inundações e Chuvas
73.31376968815286,24.400732088300675,Deslizamentos
53.363317974029925,38.19478366206869,Incêndios Florestais
0.0,0.0,Incêndios Florestais
983.6702916369782,-48.15211339469373,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-108.05575600610035,-5.214813375139825,Seca e Estiagem
0.0,0.0,Incêndios Florestais
0.0,0.0,Incêndios Florestais
0.0,0.0,Tempestades Severas
-28923.72252478339,-15234.76809118535,Inundações e Chuvas
5740.534012010496,681.6266485017272,Inundações e Chuvas
0.0,0.0,Deslizamentos
-187.9570079594639,-58.49726191536483,Seca e Estiagem
-467.98147276309317,-152.24773623935718,Seca e Estiagem
-2600.0727942624753,-898.1169175263021,Seca e Estiagem
-226.94374510584117,-62.79795088646499,Seca e Estiagem
1231.6086127459669,437.4613291203147,Tempestades Severas
0.0,0.0,Deslizamentos
-16.2134715629136,-5.359744903729309,Seca e Estiagem
-4845.847879028173,-1666.0477533654484,Seca e Estiagem
1594.6545723016998,-486.84644421355733,Inundações e Chuvas
224.49360416702694,-10.993235780958788,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
-32.52806577088206,-15.081729577981411,Seca e Estiagem
-29.402951919301433,-10.453490940772117,Seca e Estiagem
2975.9467720803727,-978.4945921064539,Seca e Estiagem
