KPCA1,KPCA2,Macro_Desastre
-0.08773720700474434,-0.005437339694233622,Seca e Estiagem
-0.0899831482544699,-0.01699853604048395,Seca e Estiagem
-0.08998136917953438,-0.01752637452796914,Seca e Estiagem
-0.09004590963470793,-0.017939541952283613,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08993842522874196,-0.017407642968964243,Seca e Estiagem
-0.08989699014974671,-0.016600196826187782,Seca e Estiagem
0.3225052501138243,-0.10189873464206776,Inundações e Chuvas
-0.06853380818593141,-0.02564787826784702,Seca e Estiagem
-0.0875521598691306,0.009560331964388507,Seca e Estiagem
0.33628039164044987,0.693109670021821,Seca e Estiagem
-0.08853441324269383,-1.932714427584019e-05,Seca e Estiagem
-0.08804658076685248,-0.02057861990135022,Inundações e Chuvas
-0.08743220021181997,0.0055795561472330385,Seca e Estiagem
0.14931407512709458,0.5282084452966057,Seca e Estiagem
-0.08872891378010704,-0.015832194755199893,Incêndios Florestais
0.05108531502149712,-0.043289225106063395,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.0894340282671993,-0.01900488651707896,Tempestades Severas
0.9110745599396985,-0.09892336855663217,Inundações e Chuvas
-0.06780735569894865,-0.030716686487554774,Inundações e Chuvas
-0.08521100159942988,0.028315715452817677,Seca e Estiagem
-0.08997263999127023,-0.017502050568231693,Seca e Estiagem
-0.0876324874739392,-0.02088284680056655,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08982098017571499,-0.01839362021792447,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.0015796710679268871,-0.03148148538870174,Seca e Estiagem
-0.09000859159095581,-0.017467329060181634,Seca e Estiagem
-0.0833073440897705,-0.013912809452792817,Seca e Estiagem
0.660572491858314,0.7634474773228381,Seca e Estiagem
0.1534356947067972,-0.05217192295763571,Incêndios Florestais
0.5507414425691468,0.5999128896231136,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004585125370713,-0.01793551921237902,Inundações e Chuvas
-0.09004016606565382,-0.01787288066634733,Tempestades Severas
-0.08749545947730379,-0.0015793178079190897,Seca e Estiagem
-0.08462495147509544,-0.01547768692356078,Seca e Estiagem
-0.0773758376894668,0.04480787660127183,Seca e Estiagem
-0.08871013266138505,-0.0027807105962138036,Seca e Estiagem
0.8637473576840339,-0.09876532696556585,Inundações e Chuvas
-0.08919459442948512,-0.007524303819282344,Seca e Estiagem
-0.08972426456836313,-0.014264427338928659,Seca e Estiagem
-0.08803866104336143,0.0012744531930773402,Seca e Estiagem
-0.089899887654248,-0.018245547681166843,Deslizamentos
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.09004512837609208,-0.017907181949489696,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.08869638474868684,-0.020017733286452462,Tempestades Severas
-0.08937640779309644,-0.01770676304957609,Seca e Estiagem
-0.07893222349865267,-0.027278247868970058,Inundações e Chuvas
-0.0893307711299876,-0.016547905111825665,Seca e Estiagem
-0.08407813788569118,-0.022002874762308968,Inundações e Chuvas
-0.08588708950106136,-0.014379477891817352,Seca e Estiagem
-0.0900460345946169,-0.017956228425399418,Inundações e Chuvas
-0.08421852323314742,6.140606128769381e-05,Seca e Estiagem
-0.09000116778839716,-0.01759836860206539,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.07324458878368754,0.010904389296051408,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.09000725151361096,-0.018049916482277054,Inundações e Chuvas
0.7213043239142469,-0.09968094795257526,Seca e Estiagem
-0.08772262320021587,-0.001181528373866502,Seca e Estiagem
-0.08719066967023144,-0.017644667616578215,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.08621916689577161,0.0016390553914151053,Seca e Estiagem
-0.08985265372962682,-0.018307539809921284,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
0.33044528960919684,0.6927295522012341,Seca e Estiagem
-0.029752732996300733,0.2300759259004517,Seca e Estiagem
-0.0624702188872182,-0.0014020118901145638,Seca e Estiagem
-0.08491537837357736,0.006377204346053789,Seca e Estiagem
-0.08986702293367585,-0.01671417423473784,Seca e Estiagem
-0.08884306628495121,-0.006171874682073333,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.08934571521035366,-0.01758067882746301,Seca e Estiagem
-0.08979773033610611,-0.017121088749656784,Seca e Estiagem
-0.09004538935810645,-0.017959433323501136,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.0020570323075659556,0.050178340293799334,Seca e Estiagem
-0.04098881991209419,0.04228089068872097,Seca e Estiagem
0.015776294210975615,0.32895708545176233,Seca e Estiagem
-0.06266586096005859,0.028729070470720416,Seca e Estiagem
-0.08996444359324654,-0.01812435410175622,Tempestades Severas
-0.08954452320430088,-0.013421918126473462,Seca e Estiagem
-0.08854836147109893,-0.019849440822996365,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
0.8862761032978618,-0.11033277011442519,Inundações e Chuvas
-0.04651876397684186,-0.034544006200924224,Inundações e Chuvas
-0.08687693034761326,0.015074167928898664,Seca e Estiagem
-0.03754813436464191,-0.015099457739062171,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
0.07120915128560329,0.42179051396342987,Seca e Estiagem
-0.02896270411963602,0.027307278858376517,Seca e Estiagem
-0.08528831786701144,0.027651145170871333,Seca e Estiagem
-0.0883492655755908,-0.002010980028432878,Seca e Estiagem
-0.06445968505457479,0.1259374224538265,Seca e Estiagem
-0.07881412983518214,-0.019464523187065954,Seca e Estiagem
-0.09001703252441685,-0.01767005646314733,Seca e Estiagem
-0.08885727043117776,-0.0037535523210197176,Seca e Estiagem
-0.0836484388216733,0.011069650030132574,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08904971367250684,-0.019570000844993732,Tempestades Severas
-0.09004210408969299,-0.017851385157188336,Seca e Estiagem
-0.07288419219853992,-0.023223289052079044,Tempestades Severas
-0.09003562662367871,-0.01789494689594159,Seca e Estiagem
-0.08864783325342813,-0.004023111824446634,Seca e Estiagem
-0.08759261957083672,0.005801565252246727,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08272799158788303,-0.02621690752179901,Inundações e Chuvas
-0.0895123976475116,-0.01858460227520614,Inundações e Chuvas
-0.08948934372283766,-0.01894923986744876,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
0.018696923851707493,-0.07753331643223359,Inundações e Chuvas
-0.08933253482523629,-0.00852514031731076,Seca e Estiagem
-0.08910091283746449,-0.01804207107338332,Inundações e Chuvas
-0.083928033012903,-0.02280467635103779,Inundações e Chuvas
-0.08471611249078721,0.007126600211618228,Seca e Estiagem
0.8654217589585662,-0.09911749133168432,Inundações e Chuvas
-0.08564905914084733,-0.022917711663763732,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08874878242267929,-0.016642479619913882,Seca e Estiagem
-0.08791447717015109,-0.01941130086751192,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08928763229491098,-0.01651129015858822,Seca e Estiagem
-0.08988959804094472,-0.0161258065324497,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08980948984146966,-0.014617460287048347,Tempestades Severas
0.4587499437947696,-0.03336699885030104,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08996899079020972,-0.017487038213039496,Seca e Estiagem
-0.074006312866657,-0.02979757225412393,Tempestades Severas
0.9311158861047113,0.38177747392963224,Seca e Estiagem
-0.08554319322684856,0.025593782280736402,Seca e Estiagem
-0.08658621311145398,-0.022145727355917317,Tempestades Severas
-0.08959256139053043,-0.01871248215188811,Tempestades Severas
-0.08986214086299517,-0.017233127658667285,Seca e Estiagem
-0.08999097446745163,-0.018059004087718187,Inundações e Chuvas
0.2905072155676914,0.6609684019584838,Seca e Estiagem
-0.08929939341317558,-0.018462162489377508,Inundações e Chuvas
-0.08996696836259122,-0.016689388233149853,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.04153066017947461,-0.028812044180722255,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.08916572406142036,-0.017169096589263404,Seca e Estiagem
-0.050114976718556845,0.052071329596672385,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.07944646208759358,0.044348591574566165,Seca e Estiagem
-0.08709589611464016,-0.021686877301852876,Tempestades Severas
0.8971013330482177,-0.08488916301707135,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.05956606367807438,0.14227948696282913,Seca e Estiagem
0.014617511512075397,-0.026479318219333876,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08847342239718266,0.0007163062472901558,Seca e Estiagem
0.8969977093718843,-0.08482291757488439,Seca e Estiagem
-0.08970136851304088,-0.016970424097350202,Seca e Estiagem
-0.09001059192709739,-0.017392418743564484,Seca e Estiagem
-0.08904216087207675,-0.018872621881164856,Inundações e Chuvas
-0.07130125273624054,0.10003532542545365,Seca e Estiagem
-0.08983441899148634,-0.015343338448013739,Seca e Estiagem
0.6515563175233123,-0.16189430135080912,Inundações e Chuvas
-0.09003871504210083,-0.017812303612289818,Seca e Estiagem
-0.08675133821878736,-0.01963595647956334,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08944139988934982,-0.009856455198241161,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.09004031863248868,-0.01797462342616978,Inundações e Chuvas
-0.08688543786155564,-0.020619210409217693,Tempestades Severas
-0.08988056789528376,-0.01560227576523741,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08953389750932948,-0.011266459167321143,Seca e Estiagem
-0.08998023292856211,-0.01752261164210248,Seca e Estiagem
-0.08965564885009297,-0.01680081505043864,Seca e Estiagem
-0.08893725777970472,-0.006312456600360965,Seca e Estiagem
-0.08997490935296433,-0.018103579128124648,Inundações e Chuvas
-0.09002013724693668,-0.017683866883277322,Seca e Estiagem
-0.08990526406340243,-0.018209102706672104,Inundações e Chuvas
-0.0457011229268788,-0.03808844339887514,Tempestades Severas
-0.089348896835089,-0.017591876875350708,Seca e Estiagem
-0.08945890837153854,-0.01890366620722782,Inundações e Chuvas
0.23594060471343986,-0.1190706807229638,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.06604458061002158,0.0019205611473245789,Seca e Estiagem
-0.08891008669097177,-0.019676098394166928,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
0.0810407843278237,-0.0790389396373635,Tempestades Severas
-0.08874113217953344,-0.01607334931366978,Seca e Estiagem
0.9444477787880772,0.2584909926318226,Inundações e Chuvas
-0.0799858057718751,0.059684326936820103,Seca e Estiagem
0.1797210816420891,0.5628096616131776,Seca e Estiagem
-0.06958430820266205,-0.02598156412628424,Inundações e Chuvas
-0.08998838584716208,-0.017578899047459382,Seca e Estiagem
0.2298388199125939,-0.1023476719459141,Inundações e Chuvas
-0.09003964755014977,-0.01783288651693533,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08946111409383306,-0.012184327156342744,Incêndios Florestais
-0.08997490935296433,-0.018103579128124648,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.0898031958053379,-0.018334343682236694,Inundações e Chuvas
-0.09001263551757038,-0.017646794893258738,Inundações e Chuvas
0.8337224769091564,-0.13114152817620237,Inundações e Chuvas
-0.08872230168389728,-0.016060703581024818,Seca e Estiagem
0.5529911609360306,0.7848393662313028,Seca e Estiagem
-0.06796005043743113,0.09651148393564654,Tempestades Severas
-0.06886790434761815,0.10967871895028995,Seca e Estiagem
0.23704061518776157,-0.07140182643959309,Inundações e Chuvas
-0.08909373293633148,-0.011682954757250175,Seca e Estiagem
-0.08954354149761926,-0.011551375817164741,Seca e Estiagem
-0.08991916058921266,-0.017444881762042848,Seca e Estiagem
-0.08989053128435719,-0.015893870636335034,Seca e Estiagem
-0.08986780946144138,-0.017970771258064313,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.07286244001236561,-0.02827558109566434,Inundações e Chuvas
-0.08989228912400357,-0.01594522549057961,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.0895389748144915,-0.012202558961737437,Seca e Estiagem
-0.0847283776246927,0.0319437647277422,Seca e Estiagem
-0.08928678302184838,-0.013000797677461684,Seca e Estiagem
-0.08997478871405822,-0.018103850399747958,Tempestades Severas
-0.08745381176290315,0.0060690759964886695,Seca e Estiagem
-0.08958770891523044,-0.013594656167065592,Seca e Estiagem
-0.07128181051338923,0.10092707037782395,Seca e Estiagem
-0.09004600599397948,-0.017949356194131964,Inundações e Chuvas
-0.08928338790172669,-0.017403467153393172,Seca e Estiagem
-0.08817531994331157,-0.019110191077746374,Inundações e Chuvas
-0.03786512716133561,0.10144404982650361,Seca e Estiagem
-0.007741476607560977,0.28154367289169585,Seca e Estiagem
-0.04043608383631444,0.20025454960005518,Seca e Estiagem
-0.08965147243448031,-0.018684843904927962,Tempestades Severas
-0.07836550214508492,0.06883161579021585,Seca e Estiagem
0.6209883258680815,-0.15743083770909466,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08997490935296433,-0.018103579128124648,Deslizamentos
-0.0893277259258516,-0.012717148507246376,Seca e Estiagem
-0.08522450737975047,-0.02317930664012351,Inundações e Chuvas
-0.0893345481026846,-0.009780110399835538,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.05414616487282307,-0.03072446894655075,Inundações e Chuvas
-0.08428632226816415,0.03245687018846017,Seca e Estiagem
-0.08981723697927942,-0.0156734547411405,Seca e Estiagem
-0.07800179273579809,-0.027377280269470235,Inundações e Chuvas
-0.08990232064530833,-0.018295404402467148,Inundações e Chuvas
0.06636362221210262,-0.08725986267135996,Inundações e Chuvas
0.038934311280414476,-0.0570974859234662,Inundações e Chuvas
-0.08761283564496512,0.004530822035973219,Seca e Estiagem
-0.05950777662889757,0.14490814100037733,Seca e Estiagem
-0.08962281045695526,-0.013489533664981589,Seca e Estiagem
0.007131711007425616,-0.06565774230513031,Inundações e Chuvas
-0.08402978728359345,-0.01086036538099123,Inundações e Chuvas
-0.089607889856086,-0.018493327352185437,Deslizamentos
-0.089409004561095,-0.018235839903560532,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.07038379820322935,-0.02675733062273223,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.0893565924919482,-0.017620378162585028,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
0.8969977093718844,-0.08482291757488473,Inundações e Chuvas
-0.045379731972244694,-0.046896624721720646,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.08976743637115377,-0.013960964151119424,Seca e Estiagem
-0.0892586424809423,-0.007663953418454763,Seca e Estiagem
-0.08308815778593716,0.04184797463243891,Seca e Estiagem
-0.08815843351971213,-0.016151453016791866,Seca e Estiagem
-0.07549605379198335,0.0073629101879078285,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.09003564993421759,-0.01780329428131399,Seca e Estiagem
-0.07227913912380819,0.09617109692100068,Seca e Estiagem
0.048256933770223324,-0.035112802021474966,Inundações e Chuvas
-0.08700154546011707,-0.01988841540130323,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08998972347017585,-0.017555146331150556,Seca e Estiagem
-0.09001099012259417,-0.017401666965225274,Seca e Estiagem
-0.026948521404936407,-0.04636868152327433,Seca e Estiagem
-0.089995044705408,-0.01757634393951743,Seca e Estiagem
0.5830950784262551,-0.10208739236069987,Inundações e Chuvas
-0.08945043074040447,-0.019036316710058756,Tempestades Severas
-0.0894240579595449,-0.019005995963557044,Inundações e Chuvas
-0.08966215829580909,-0.014966468727632808,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08773523350166627,-0.015875199117679407,Seca e Estiagem
-0.08794402973618388,-0.018869519446954724,Inundações e Chuvas
-0.066247243670634,0.12099471792020129,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08920548779191231,-0.016406460515144543,Seca e Estiagem
-0.08741494263605581,0.007064641832264114,Seca e Estiagem
-0.08959721553807665,-0.01801632795486447,Seca e Estiagem
-0.04316279741349914,0.19464923363843376,Seca e Estiagem
-0.031432307020268536,-0.0349586234981059,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08941319139304957,-0.012622903166616784,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08962213366793802,-0.013786463523488413,Seca e Estiagem
-0.08187568579420093,-0.022680981236933684,Inundações e Chuvas
-0.034693309186025256,-0.03973757594469996,Inundações e Chuvas
0.05515199974509044,-0.08321410979488454,Inundações e Chuvas
-0.08581389278978689,-0.02209538185320031,Inundações e Chuvas
-0.08817669554455368,-0.02092604512337455,Inundações e Chuvas
-0.08927819551930702,-0.017391112936637178,Seca e Estiagem
-0.08914862623284725,-0.00620296587107585,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.0893464083271319,-0.01758309175876028,Seca e Estiagem
0.16327120490010102,-0.047140740565239474,Inundações e Chuvas
-0.05262544122134891,-0.007139426075035118,Seca e Estiagem
-0.08842262871933154,-0.010582088314105982,Seca e Estiagem
-0.08973743846817582,-0.018544054802820384,Tempestades Severas
-0.08917341152502346,-0.006516269606288249,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.07903227076435229,-0.00812283996415617,Inundações e Chuvas
-0.039681129202675476,0.20234698448058175,Seca e Estiagem
0.1472577710994483,-0.08735572585317593,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.06224163538090711,0.13432677911068472,Seca e Estiagem
-0.08647379547653689,0.01269056019149101,Seca e Estiagem
-0.0871273074424616,-0.020258943310483068,Inundações e Chuvas
0.5443696612247784,-0.12317175057170006,Inundações e Chuvas
-0.08855822865908101,-0.020019652820493828,Inundações e Chuvas
0.8969978090687036,-0.0848229669397522,Inundações e Chuvas
-0.0889449091160115,-0.004454458956381796,Incêndios Florestais
-0.08965144083227401,-0.018685407183759623,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
0.027420529555939734,-0.0361021357370032,Inundações e Chuvas
-0.08965842434837681,-0.018611432234898726,Inundações e Chuvas
-0.08912686254884364,-0.008314801836868328,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.045894461487042695,0.16177758243505933,Seca e Estiagem
-0.08859851969027037,-0.00036818808834291917,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08977409409746383,-0.014678544874825216,Seca e Estiagem
-0.08218010262206514,0.047882254810214714,Seca e Estiagem
0.2500568848122753,-0.11948872261574287,Inundações e Chuvas
-0.09004210408969299,-0.017851385157188336,Inundações e Chuvas
-0.08861276740775906,-0.0029732694517538402,Seca e Estiagem
-0.08996765941738186,-0.01682183255752533,Incêndios Florestais
-0.08965149008701573,-0.018685293965396282,Inundações e Chuvas
0.0198523732902764,0.13584713107597102,Seca e Estiagem
-0.09001716939952566,-0.017668623677358716,Seca e Estiagem
-0.042818116821217674,-0.03482347910845185,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
0.8969977093718844,-0.08482291757488421,Seca e Estiagem
-0.08999097446745163,-0.018059004087718187,Inundações e Chuvas
-0.08907697403328281,-0.014485701945323495,Seca e Estiagem
0.06479224895217316,0.40963892611109093,Seca e Estiagem
-0.08883554815473617,-0.00410880521348976,Seca e Estiagem
0.9029549743420807,-0.10118057731209482,Inundações e Chuvas
0.009894852428569731,0.3061240090455172,Seca e Estiagem
0.5945737927829247,-0.16389782633395863,Inundações e Chuvas
-0.07929005638004373,-0.025321033107153997,Inundações e Chuvas
-0.08975810500997045,-0.013924788633741442,Tempestades Severas
-0.08913218004245739,-0.006597114826102955,Seca e Estiagem
-0.08946806986220882,-0.010622434648227142,Seca e Estiagem
-0.0835242050433234,-0.023362067470067832,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
0.42893831744943,-0.12231955724098414,Inundações e Chuvas
0.03832347460013292,-0.06397619986444827,Inundações e Chuvas
-0.09002880275748086,-0.017734324401211674,Seca e Estiagem
0.8969977884130803,-0.0848229567122409,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
0.1964479800529865,-0.06269504032102523,Inundações e Chuvas
-0.08413430166120824,0.026835548169939164,Seca e Estiagem
-0.08489752493774547,0.02569341591073747,Inundações e Chuvas
-0.08575321517959425,0.023630203647287653,Seca e Estiagem
-0.08986176837798218,-0.01830578307390579,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.09004579982497733,-0.017932478053084858,Tempestades Severas
-0.04518907301074398,-0.043443414433491694,Inundações e Chuvas
-0.07409700912034649,-0.028935237219815075,Inundações e Chuvas
-0.0900442544254184,-0.017958962125275688,Seca e Estiagem
-0.056314752551767155,0.15387408761958135,Seca e Estiagem
-0.08817652052988,-0.0058371785449819235,Seca e Estiagem
-0.04854037036300562,-0.04329137318275187,Tempestades Severas
-0.019708346320715508,0.2526875725145111,Seca e Estiagem
-0.08934981626243783,-0.008679990370800155,Seca e Estiagem
-0.0862107249852386,-0.021451393386298374,Inundações e Chuvas
-0.06930166964715674,-0.026779894105104667,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.07565767899306473,-0.02656685979713337,Inundações e Chuvas
-0.08921599044017754,-0.016264424441805432,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08778619091245307,-0.0079064467702559,Seca e Estiagem
-0.08599033088607404,0.014031788133398069,Seca e Estiagem
-0.08981296327330618,-0.017142955691737682,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
0.2896780267992946,-0.0607755240010366,Tempestades Severas
-0.0898209616867144,-0.01839366317791284,Tempestades Severas
0.35580751452283693,-0.12842224390509402,Deslizamentos
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08986476272329934,-0.01749583600012324,Seca e Estiagem
-0.07353034538523846,0.09178876496440343,Seca e Estiagem
-0.09004208325237732,-0.01790068371470283,Inundações e Chuvas
-0.08980541034924665,-0.0184149445501891,Deslizamentos
-0.08986306942550705,-0.018303501860552594,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08982354725473055,-0.01624458970921749,Seca e Estiagem
-0.08948979171055693,-0.018978335705832336,Inundações e Chuvas
-0.07591782091044155,-0.0186701937193641,Seca e Estiagem
-0.0697580418743048,-0.020799249112069387,Incêndios Florestais
-0.08711205553091729,-0.015192579561907268,Incêndios Florestais
-0.09004590396222054,-0.01795948029141538,Inundações e Chuvas
-0.09004550796761066,-0.017919434648861095,Seca e Estiagem
-0.08898367905746563,-0.004594683171729067,Seca e Estiagem
-0.08997475704678265,-0.018103918316320043,Tempestades Severas
-0.08973807846530125,-0.018537516774237477,Tempestades Severas
-0.08725084893324585,0.012216794099440516,Seca e Estiagem
-0.08895740697883854,-0.016230676906807066,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08800772534335441,-0.015627328556858028,Seca e Estiagem
0.18646323226282555,-0.0119839798373449,Seca e Estiagem
-0.08973761370429491,-0.01854370295806503,Deslizamentos
0.007546197728376019,0.3102891473520133,Seca e Estiagem
0.4123676282219407,0.5210524932179699,Seca e Estiagem
0.019592286370731276,-0.0726173753510943,Inundações e Chuvas
-0.08940496273535807,-0.017995611035250193,Seca e Estiagem
-0.083864331560613,-0.005676348755528015,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08416929052214306,0.03560405063844471,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.09003351565626266,-0.017992725025137133,Inundações e Chuvas
-0.06232241772290502,0.09620793403127578,Tempestades Severas
0.12729577802673656,0.5031814294093285,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.08893741787180323,-0.006312532728708799,Seca e Estiagem
-0.08681155612252443,-0.007127447370638077,Seca e Estiagem
-0.09003258180250494,-0.017965060722302105,Incêndios Florestais
0.8971762454782135,-0.08491276268678599,Inundações e Chuvas
-0.08432640513314514,-0.02206806903872949,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.08842366610866258,-0.007862177058229806,Seca e Estiagem
-0.06276112275027117,0.09509594620345906,Seca e Estiagem
-0.030442195314322608,-0.041242420060318134,Inundações e Chuvas
0.8973558275137873,-0.08546199412700232,Inundações e Chuvas
0.26073264862191464,-0.10314363771992213,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
0.8969977334653298,-0.08482292958747835,Inundações e Chuvas
-0.08374621954509473,-0.015252772510065717,Inundações e Chuvas
-0.07709277009726252,0.06893284682676319,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08893501676814619,-0.016734799469233105,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004400601064677,-0.01796049066634905,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
0.8970179499182136,-0.08483322506971683,Incêndios Florestais
-0.08971911277906727,-0.015302336515450383,Seca e Estiagem
0.7236237947573083,-0.09066614525304544,Seca e Estiagem
0.8971764547302917,-0.08494039161328062,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.08936392100976302,-0.01506315166616024,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.08951256685363089,-0.018572466723596828,Inundações e Chuvas
-0.08100172151833321,0.043065553852672085,Seca e Estiagem
-0.08505131925759835,0.028865768597954262,Seca e Estiagem
0.6654731430535512,0.7426592900060728,Seca e Estiagem
