Isomap1,Isomap2,Macro_Desastre
-0.0032685132396712943,-0.0021832631904458665,Tempestades Severas
-0.1195020481276994,-0.013869058087575605,Inundações e Chuvas
-0.823265724803168,-0.29364204817917394,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.25772030738929763,-0.09142915105216909,Seca e Estiagem
0.20263333285163532,-0.11761015446596618,Inundações e Chuvas
0.5695921093290635,-0.6718499910859198,Seca e Estiagem
0.05857760327819061,0.9060094958187924,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10633489109171024,-0.015426575565062424,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.19038834492296405,-0.026024379269829413,Seca e Estiagem
-0.1615123222551366,-0.06735588675535156,Seca e Estiagem
-0.13614884191483273,-0.0318215023179298,Seca e Estiagem
-1.6941145689704056,0.15377717470897365,Seca e Estiagem
-3.327460302082744,-3.128077335370872,Seca e Estiagem
-0.11121761539417412,-0.02490818194080142,Seca e Estiagem
-3.3777278482216873,-0.5635495264672021,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.2980719468631231,-0.07314241576545266,Seca e Estiagem
-0.13105618591749915,-0.022915368328000153,Seca e Estiagem
-0.08968160424963205,-0.04423876627957137,Inundações e Chuvas
-0.12075153395043622,-0.034421755130298604,Seca e Estiagem
-0.14459973159179507,-0.039033091556827576,Seca e Estiagem
-0.16200647873406865,-0.06801961389856175,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.8782540897749896,-0.32485999882989164,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.09799069495435513,-0.012089765023953232,Inundações e Chuvas
-0.10404273064218349,-0.040047840107146064,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.3767277141583231,-0.09019989926340487,Seca e Estiagem
-0.4547827942782069,-0.08700426321585428,Seca e Estiagem
-0.17709681480149142,-0.06481865490534233,Seca e Estiagem
0.2237515623761547,0.09954524998232324,Inundações e Chuvas
-0.1250084710318374,-0.035970725276148474,Seca e Estiagem
-0.13556219598983998,0.06898808441682931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
0.3172924740708118,-1.4735592053317794,Tempestades Severas
-0.1298715933150851,-0.03448797462176629,Seca e Estiagem
-0.16577021661861163,-0.035781483778238365,Seca e Estiagem
-0.20022769880960217,-0.03681353952939755,Seca e Estiagem
-2.790360948358925,7.965115394477119,Inundações e Chuvas
4.235613493772541,-0.1938230218909048,Inundações e Chuvas
-0.10368032648419484,-0.00975647394181902,Inundações e Chuvas
-7.87794389319061,-12.157790769012715,Tempestades Severas
7.9841343051472,-0.6088176810383027,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.07300158051145762,-0.006960235550341151,Tempestades Severas
-0.0996585901248919,-0.025813844357162184,Inundações e Chuvas
-0.19208895812880827,-0.057075615615727736,Seca e Estiagem
-0.4672718405815939,-0.13042372598762775,Inundações e Chuvas
4.225928383157837,-0.14757591548317578,Inundações e Chuvas
-0.16312999970355982,-0.030784976352734146,Seca e Estiagem
-0.05768306211016069,-0.016961852638458876,Inundações e Chuvas
-0.16300518937070285,-0.038192445994923566,Seca e Estiagem
-0.22295472587008747,-0.045655232830137706,Seca e Estiagem
-0.11822377438738825,-0.028681644540554538,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.1165538479073593,-0.03191759154641829,Seca e Estiagem
-0.5588213353026774,-0.13364382386783968,Inundações e Chuvas
-0.7560098071531621,-0.2582306958386482,Seca e Estiagem
0.7767822632199429,0.15948732391905407,Inundações e Chuvas
-0.2394393339545195,-0.05520122710155253,Seca e Estiagem
-0.1331601596396639,-0.030161935886544405,Seca e Estiagem
-0.193633921078297,0.40000918464617363,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.26050971192051425,-0.08891168395034647,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.12230767222565343,-0.026116007789384863,Seca e Estiagem
0.1834575657514447,0.037703958012730625,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-1.0985679693723942,-0.3542411402516798,Inundações e Chuvas
-0.09174279960870087,-0.0102756858545565,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
0.42794215746249964,-1.251062837983929,Seca e Estiagem
-0.11983662501852319,-0.03386139821061019,Seca e Estiagem
-0.05145123280549496,-0.07143479418434057,Inundações e Chuvas
1.0225203881078013,0.27592691020776977,Inundações e Chuvas
-0.1072576323620536,-0.016180650272608062,Seca e Estiagem
-2.9561459257008673,-8.32811800413082,Tempestades Severas
4.49412946156056,15.134989136072583,Inundações e Chuvas
0.19853010525082534,-0.375278461798748,Seca e Estiagem
-0.16348166032920147,-0.030337006289915033,Seca e Estiagem
0.42069412908501447,-0.594207617549353,Deslizamentos
-0.1938768124650163,-0.03147330848459007,Seca e Estiagem
-0.14948317056599936,-0.030867258300203242,Seca e Estiagem
-1.477259585477631,-0.6958879525920488,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.17962778741323324,-0.04031633069463736,Seca e Estiagem
-0.1962283893808415,-0.10182090094603073,Inundações e Chuvas
-0.13483080107987505,0.066467566700298,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-9.91544595086495,0.184867462078782,Seca e Estiagem
-0.13758371880609227,-0.03505543850474923,Seca e Estiagem
-0.5699274086361446,-0.16010714257142658,Seca e Estiagem
-0.004811792403204106,-0.008977676430134732,Tempestades Severas
-0.14245163702436878,-0.02288997192105555,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.12411399567228125,-0.03500750735510662,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.159593288257688,-0.04886004981878192,Seca e Estiagem
-0.12434965559097287,0.2316086896882956,Inundações e Chuvas
-0.0771429198275709,-0.03702381889680742,Inundações e Chuvas
-0.10542868617120707,-0.04056341110766742,Seca e Estiagem
-0.3992195119678227,-0.07864673522338445,Seca e Estiagem
5.280491127152371,-2.034760158784728,Inundações e Chuvas
-3.5789916010728815,-0.5838512182099937,Seca e Estiagem
-0.09005856332665693,-0.010974310882714368,Deslizamentos
-0.05986972426929461,-0.024179899958987672,Inundações e Chuvas
0.05394524300633341,-0.008261634628437604,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-2.661794497525863,-2.7038986180253572,Seca e Estiagem
-0.10169436944249087,-0.020361133423039707,Inundações e Chuvas
-1.557269736741236,-0.8099125471237402,Seca e Estiagem
-0.18173641406230873,-0.04144079348650332,Seca e Estiagem
-0.5930911960926986,-0.16224988126842257,Seca e Estiagem
-0.12966147185472604,0.05020659675725306,Inundações e Chuvas
-0.23737407210422737,-0.04771164076287803,Seca e Estiagem
-1.1237818366862202,-0.40785187797965694,Seca e Estiagem
-0.10940693879820357,-0.019458510831225816,Tempestades Severas
0.20091363314351265,-0.4190801134734352,Inundações e Chuvas
-0.11057391880073554,-0.018923158314415562,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.1617876464098518,-0.03181924006433223,Seca e Estiagem
-0.033516591767785577,0.03185368577249168,Inundações e Chuvas
-0.2582635110648596,-0.05181251033162616,Seca e Estiagem
0.5068404774426426,1.7434908984262871,Inundações e Chuvas
-0.13671504294459957,-0.04031528761814578,Seca e Estiagem
1.5257079116883245,-0.9652339213982623,Tempestades Severas
-0.10897710443974666,-0.015599665973908095,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.12416277751617437,-0.022397230980310864,Seca e Estiagem
-0.21518966980794907,0.44620374055469675,Inundações e Chuvas
6.387856965348831,0.37983891144363174,Inundações e Chuvas
-0.1944991807384055,-0.0867005929933667,Seca e Estiagem
-0.26698096287168627,-0.05989159022339054,Tempestades Severas
-0.09906601071923912,-0.024787156852394774,Inundações e Chuvas
26.17724522024185,-8.405118628811985,Deslizamentos
-0.12405601555904634,-0.03477371808635378,Seca e Estiagem
-0.1401913721436365,0.13797717537129472,Tempestades Severas
-0.11191724376143353,-0.01829183516296552,Seca e Estiagem
-0.14221147527486996,-0.027595544226322016,Seca e Estiagem
-0.13722696942690657,0.17975362204815878,Inundações e Chuvas
-2.905691819974919,-0.19376401850251396,Seca e Estiagem
-0.41210582066685847,-0.06168675275942212,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-9.878926002782041,-9.913640208488605,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-1.874671779206959,2.6276190574918266,Inundações e Chuvas
-0.17986737470916078,-0.035111537650828945,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
0.43377618263335677,-0.2734832681397611,Tempestades Severas
12.051868654484162,-0.9463024762444435,Inundações e Chuvas
-0.10170743205150418,-0.02032445201384217,Inundações e Chuvas
-0.12944970838961317,-0.03720312017242945,Seca e Estiagem
-0.07083074473060065,-0.024875821684384555,Tempestades Severas
-0.3473685547535699,-0.09284308788509066,Seca e Estiagem
-0.1465160250729307,-0.049856266959228644,Seca e Estiagem
-0.18876633636858972,-0.030172473406302715,Seca e Estiagem
-0.1264590515478292,-0.03618868680881253,Seca e Estiagem
-0.1414649860276469,-0.02318383172766749,Seca e Estiagem
-0.28644555887825746,-0.01307739748756117,Inundações e Chuvas
-0.15722567246981597,-0.03221833060372101,Seca e Estiagem
-0.10282924397115287,-0.038714997371755745,Inundações e Chuvas
-0.1248776765711188,-0.03521923171397062,Seca e Estiagem
-0.5861476402544088,1.9207513897659607,Inundações e Chuvas
-0.22951472040435772,-0.033447585892276324,Seca e Estiagem
-0.10922233699178424,-0.017468069460323112,Inundações e Chuvas
-0.09994050035816586,-0.013122669419215034,Inundações e Chuvas
-0.7642616040087594,2.2228566632890177,Inundações e Chuvas
-0.10942205261315274,-0.021049590996450037,Seca e Estiagem
-0.1774799809028552,-0.06790002121576291,Seca e Estiagem
-0.8468742215781015,3.4279260502943267,Inundações e Chuvas
-0.11799738004580418,-0.02281372551158821,Inundações e Chuvas
-0.14322334346101462,-0.043746499610331675,Seca e Estiagem
-0.22770772614222698,-0.052743120412772536,Seca e Estiagem
-0.22985735399172574,-0.05153432739112146,Seca e Estiagem
-0.30251567852408395,-0.06635072174715163,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.32988758860354656,-0.07002123920558859,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.1522792831913103,-0.04597918805437764,Seca e Estiagem
-0.21972788824150846,-0.07769691148703452,Seca e Estiagem
0.08348885108265126,0.010451402915181589,Tempestades Severas
1.5973011429685773,-0.14495091011656436,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.11651058549468905,-0.03146735276481179,Seca e Estiagem
1.2620743968661208,0.15469000636540295,Inundações e Chuvas
-0.13798860165767976,-0.04094111503815811,Seca e Estiagem
-0.021816015866328177,-0.007801226188444048,Inundações e Chuvas
-0.26404109186493907,-0.05315896675974925,Seca e Estiagem
-0.16552674665375347,-0.031818457508954706,Seca e Estiagem
-0.2440411943264473,-0.0904774547249094,Seca e Estiagem
-0.15184312981517142,-0.0435845427205601,Seca e Estiagem
0.32263028302379226,-0.1358807577655244,Seca e Estiagem
-0.9622752339179145,-0.36986910552751406,Seca e Estiagem
-0.15924894790368035,-0.07682875814634037,Seca e Estiagem
-0.6747331245145961,-32.366078324680274,Seca e Estiagem
-0.3659040580918004,-0.1069581701069428,Seca e Estiagem
-0.1906886082998061,-0.02608291129755319,Seca e Estiagem
-0.1553160636711391,-0.029140652075278342,Seca e Estiagem
0.8821925408307923,0.033953871489541695,Inundações e Chuvas
-0.10874104020098718,-0.016588168001251624,Seca e Estiagem
-0.022973280072644292,-0.009272458256924312,Inundações e Chuvas
-0.13009971455939107,-0.03426643242441914,Seca e Estiagem
-0.4981123056233446,-0.1360914700262229,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-7.733927801390808,3.8793555072507018,Inundações e Chuvas
-0.05049133962875085,-0.003238754882131635,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.06657856363606968,-0.011943286059428362,Inundações e Chuvas
-0.15726776893156152,-0.02774907338140167,Seca e Estiagem
-2.0069035852398733,-0.2963835144543915,Seca e Estiagem
-0.19056780359239855,-0.08635243229535562,Seca e Estiagem
-5.6402031206677945,-5.795756048231087,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.2317292719647812,-0.07398439635293899,Seca e Estiagem
-0.29451136854998083,-0.058889099526574125,Seca e Estiagem
-0.11173402503144639,-0.017858261204133263,Seca e Estiagem
-0.12205659556863786,-0.034999843634994574,Seca e Estiagem
-0.191354152256849,-0.03639744366636931,Seca e Estiagem
-0.43491543766252055,-0.08715180246916308,Seca e Estiagem
-0.10803140877202294,-0.01562521041292312,Inundações e Chuvas
-0.1480305740642968,-0.077822539755997,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.644799000259809,-0.19579137804114097,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-0.4375873645555512,-0.10198319216382103,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.08708060167430211,-0.007814445398523592,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.124168025750905,-0.035146681743366055,Seca e Estiagem
-0.13240625369922315,-0.02309020482526894,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.20952035531194815,-0.06865887515312322,Seca e Estiagem
-0.15148806059214517,-0.05972738583565124,Seca e Estiagem
-0.11197072120843948,-0.018642456866325235,Seca e Estiagem
4.469435691380077,-0.3403898952300176,Tempestades Severas
-0.1603435126751881,-0.10008436455266516,Seca e Estiagem
0.1457080920665437,-0.055207239793907674,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.04643856388944061,-0.047319393502531164,Inundações e Chuvas
-0.2056964562296606,-0.03761309844837767,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.1713300655093496,-0.04094932991462829,Seca e Estiagem
-0.17017869681035339,-0.029316213962695247,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.09479713180606536,-0.03433584196171594,Inundações e Chuvas
-0.15590972062868488,-0.17541377912252415,Inundações e Chuvas
-0.16805390057289293,-0.08303983069748111,Seca e Estiagem
-1.7413953904526336,-0.3732184548138987,Seca e Estiagem
-0.06605104948773033,-0.024037082644939697,Inundações e Chuvas
-22.342717399985887,-38.16854841641309,Inundações e Chuvas
-0.10305011964772465,-0.019182210996921197,Inundações e Chuvas
49.77659232919156,-8.05866768563434,Tempestades Severas
-0.878086640508583,-0.34071065482466417,Seca e Estiagem
0.0755541753821774,-0.07095237673066897,Inundações e Chuvas
-0.10680690182480974,-0.015900695019843272,Inundações e Chuvas
-0.07263798465831943,-0.0069570369209119645,Tempestades Severas
-0.2996175723923937,-0.06389775943332643,Seca e Estiagem
-0.36013732164035844,-0.08549895086559219,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.19071263636462876,-0.03587219599318004,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-0.10008585239945814,0.016681480882052263,Seca e Estiagem
-0.2803374340046577,-0.060454889028217974,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-0.26747799998675253,-0.05457405945148043,Seca e Estiagem
-0.063709259596926,0.24130983413462884,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
0.12977169652963433,-0.06869557691159446,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.1624486981280022,-0.08241129351486476,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
7.632273832329462,-0.16056338972931952,Inundações e Chuvas
-0.10997593956596613,-0.021678577546182798,Seca e Estiagem
-0.09080788587012623,-0.10348740291614959,Inundações e Chuvas
4.072987545548215,-0.19524091929995402,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.09176999787317092,-0.010283612361350815,Inundações e Chuvas
-0.7152347156135446,-0.6640966529786446,Seca e Estiagem
-0.199473336914135,-0.05280327379004944,Seca e Estiagem
-0.10207796028402429,-0.013850234797334935,Tempestades Severas
0.7517718355955597,0.11713021339523311,Tempestades Severas
1.096513360056082,0.20133144751749307,Tempestades Severas
-1.975385478576951,-0.30407388311767164,Seca e Estiagem
-0.38215995245313217,-0.07787176818232137,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-0.22552241446901844,-0.08907163846977009,Inundações e Chuvas
-0.22639897297843403,-0.08921623197901939,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
17.18602438969508,19.438691198149513,Inundações e Chuvas
6.831764107731314,-0.47065931911693243,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.10406782755908993,-0.01327434252543447,Inundações e Chuvas
-0.21316186459755504,-0.03974187766009068,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.2517448213233566,-0.058260075318078065,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.7435767035646274,0.4932622277425902,Seca e Estiagem
-0.019678238927861132,0.020570222006338776,Deslizamentos
-0.20004797933742216,-0.0806859547486458,Seca e Estiagem
-0.1253403362662855,-0.025121486471121522,Seca e Estiagem
-0.05262251047246584,-0.00018356611889385515,Tempestades Severas
-0.1128009444728843,-0.018528231492216794,Seca e Estiagem
-0.11499830585004164,0.2566821307450694,Seca e Estiagem
-0.162465519503707,-0.03157122698037104,Seca e Estiagem
0.4770618174317352,0.09756681803384688,Inundações e Chuvas
1.0982269762418482,0.20266852441523647,Tempestades Severas
-0.1363823301224935,-0.024205264471819577,Seca e Estiagem
0.1412982039754967,0.1163054423354876,Inundações e Chuvas
-0.16593874277864828,-0.02674637430205835,Seca e Estiagem
0.057204879918294295,-0.69513678613155,Inundações e Chuvas
-3.1023871615714467,-0.5288087107717305,Seca e Estiagem
-0.11921640537505933,-0.026612791878470515,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
6.862985481437699,2.571652854341311,Inundações e Chuvas
-1.5780352736083312,-0.28395669115367733,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.15408265826097983,-0.02473403095378745,Seca e Estiagem
-2.906153205864671,7.533254349472869,Inundações e Chuvas
-0.19578918455324593,-0.029801949800653805,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-2.875631130345679,-2.778232180468153,Seca e Estiagem
-0.12790893442407644,0.041321956804675326,Inundações e Chuvas
-1.8896662823004036,9.204398855370131,Seca e Estiagem
0.2209049190077569,0.23516252378009672,Tempestades Severas
-0.15466778057056677,0.15957069499073198,Inundações e Chuvas
-0.13124995577267518,0.03959494434290816,Inundações e Chuvas
-0.8149978777845486,2.5325906536594545,Tempestades Severas
-0.4901211336297259,-0.10825215013369355,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.18073581700843613,1.403234956980294,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.7313667022814303,-0.14215276833648566,Seca e Estiagem
-0.07169577476176855,-0.01968297507438899,Inundações e Chuvas
-0.10522850041567366,-0.01821511876304886,Inundações e Chuvas
-0.5558646956796223,-0.12123761510682374,Seca e Estiagem
-6.618420928557771,-0.26691267148761694,Inundações e Chuvas
-0.08292738957696616,-0.0629368589472992,Inundações e Chuvas
7.2834851422735305,-0.5214944401663776,Tempestades Severas
-0.21460712197548884,-0.08834465061680447,Seca e Estiagem
-2.5126169251232815,-0.45898970619975843,Inundações e Chuvas
-0.2056553645581198,-0.039307155921396324,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.11510229755427882,-0.017570388450679875,Seca e Estiagem
0.11375792379301791,0.07482802092490576,Tempestades Severas
-0.11178578034647116,-0.023272989034296268,Seca e Estiagem
-0.1541328526544308,-0.029975070513945486,Seca e Estiagem
-0.10834198047570182,0.019781307891887822,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-1.6786314214859785,-0.36595499339757487,Seca e Estiagem
20.520710025702186,2.5093490995018173,Tempestades Severas
-0.10640623404734749,-0.01569514290420957,Inundações e Chuvas
-0.09155816410695203,-0.010266883195071795,Tempestades Severas
-0.09212402439173867,0.07568778633375754,Inundações e Chuvas
-0.23025496276546362,-0.05252631500066492,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.08448994720105969,0.039585055209258084,Inundações e Chuvas
-0.20456364042840236,-0.039959485972669156,Seca e Estiagem
-0.10640057257174959,-0.015339519836364075,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.05441553747388229,0.6891319098411934,Inundações e Chuvas
-0.09123666055519415,-0.010567773785203132,Inundações e Chuvas
-0.5629277907711185,0.29477260510819797,Inundações e Chuvas
-0.1847502116197364,-0.025330391219304436,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.12391217084348953,-0.019636604877384205,Seca e Estiagem
9.460472650454578,0.29970005528014837,Inundações e Chuvas
9.060220225757044,-3.509149635321168,Tempestades Severas
-4.3536509389286,11.304916648747264,Inundações e Chuvas
-0.040757619949413175,-0.006102608203508773,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
0.30531081391556203,1.2189244176623197,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-5.403957296239543,10.28685199177329,Inundações e Chuvas
-1.4325678858722557,-0.3449391870916954,Seca e Estiagem
-0.11545768485994229,-0.013549550934401262,Inundações e Chuvas
-0.5901947085006201,-0.17192809105016396,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.35349744875765665,-0.09893070880256062,Seca e Estiagem
-0.5447441903097093,-0.1528479032688323,Seca e Estiagem
0.05572515786301561,-0.2561356216191405,Inundações e Chuvas
-0.10627589045855836,-0.015394180263156552,Inundações e Chuvas
-0.10680690182480974,-0.015900695019843272,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.13019857277857483,-0.022041314746945605,Seca e Estiagem
-0.1259016219259504,-0.021023424660727805,Seca e Estiagem
14.375645421429565,4.1373834855337295,Inundações e Chuvas
-0.12911718829223356,-0.0315471912720107,Seca e Estiagem
-0.11516244669043582,-0.029279883984163393,Seca e Estiagem
-0.17147326550195097,-0.02760225638867431,Inundações e Chuvas
-0.08800400141056176,-0.035856713279848004,Inundações e Chuvas
-9.804723668242602,-9.862850116910254,Seca e Estiagem
-0.11781803761261808,-0.02343175706828307,Seca e Estiagem
5.645497973705143,-0.2948827773534617,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-1.9623740419837539,5.039649812244648,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.5701644530513904,-0.031059882607445785,Tempestades Severas
-0.13427921102004126,-0.034166176665240786,Seca e Estiagem
-0.09938212756383241,-0.012104099120802025,Inundações e Chuvas
-0.27804437701735973,-0.05753480445044046,Seca e Estiagem
0.576669832100237,0.1464899599983434,Inundações e Chuvas
-0.10871605033126183,-0.015575665574773072,Incêndios Florestais
-0.18218227771427584,-0.025343846007668893,Seca e Estiagem
-0.10944329824376696,-0.0199628077598218,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-2.593068591463955,-0.4722381926102806,Seca e Estiagem
-0.15992249158227403,-0.080043262699952,Seca e Estiagem
-0.17878637781666537,0.680191689603163,Inundações e Chuvas
-0.12659076339567268,0.03683994730269313,Tempestades Severas
-0.09155816410695203,-0.010266883195071795,Tempestades Severas
-0.22755933464858757,-0.05143069378766056,Seca e Estiagem
-0.13078771828337363,-0.029028644816709786,Seca e Estiagem
-0.13183256440753738,-0.03464227325553264,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.14690551563492615,-0.02601089054724938,Seca e Estiagem
-0.09171878533903913,-0.010181402228214542,Tempestades Severas
-0.3676305741924217,-0.07611263291663156,Seca e Estiagem
-0.09753687194835008,-0.028351491282924184,Inundações e Chuvas
-0.18433649537153882,-0.02571004623886228,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.14615106044720594,-0.026142790763854538,Seca e Estiagem
-0.23771029451131281,-0.04125506671401983,Seca e Estiagem
-0.5485183346520276,-0.125043597020674,Seca e Estiagem
-0.06073063148295878,0.004080482520568443,Tempestades Severas
0.131901443682921,0.07675840776480158,Tempestades Severas
-0.35078450367947156,-0.07385541171902936,Seca e Estiagem
-0.20022769880960217,-0.03681353952939755,Seca e Estiagem
-0.5969201529144542,1.6853904831543092,Inundações e Chuvas
-0.7813026969132156,-0.27066490819010486,Seca e Estiagem
0.13533073160813497,0.07027248952515076,Tempestades Severas
4.317181712638556,-0.4287099258710218,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.10815990632939869,-0.01560153121102381,Seca e Estiagem
-0.3397500228181401,-0.07298443770459917,Seca e Estiagem
-0.15164311804493152,-0.04138245013607415,Seca e Estiagem
-0.5598856709157775,-0.09753419151952349,Seca e Estiagem
-0.20215068490943414,-0.06343942901315898,Seca e Estiagem
0.07349953387909386,0.020424729658092073,Tempestades Severas
-0.238491524001553,-0.06355174327615969,Seca e Estiagem
-0.19759066622033433,-0.047194641908770284,Seca e Estiagem
-0.16293846725110092,-0.03150539977434941,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.12015397719683141,-0.03402898146399024,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.3865955471168589,-0.11968943170404894,Seca e Estiagem
-0.05050979843803948,-0.0030390001150127385,Tempestades Severas
-0.24190879845604776,-0.05027625846015711,Seca e Estiagem
-0.1125791167613339,-0.017622346764034624,Seca e Estiagem
-0.12217753665795147,-0.035013670825504384,Seca e Estiagem
-0.10708912615547506,-0.01610372569752079,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.1295054697433595,-0.03722766011744464,Seca e Estiagem
